Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,7,26,23,30,26.5,0,0,0,6,23.8,0,0,0,0,85.28,126.76,0.15,1004,4.800000000000001,202,1.4000000000000001,0.0000,0.0000
2012,7,27,0,30,25.900000000000002,0,0,0,7,23.8,0,0,0,0,88.21000000000001,128.44,0.15,1004,4.9,201,1.4000000000000001,0.0000,0.0000
2012,7,27,1,30,25.5,0,0,0,7,23.8,0,0,0,0,90.44,126.2,0.15,1004,4.9,202,1.3,0.0000,0.0000
2012,7,27,2,30,25.1,0,0,0,7,23.900000000000002,0,0,0,0,92.87,120.48,0.15,1005,4.800000000000001,205,1.3,0.0000,0.0000
2012,7,27,3,30,24.900000000000002,0,0,0,7,23.900000000000002,0,0,0,0,94.44,112.17,0.15,1005,4.7,210,1.2000000000000002,0.0000,0.0000
2012,7,27,4,30,24.6,0,0,0,8,24.1,0,0,0,0,96.79,102.12,0.15,1005,4.7,215,1,0.0000,0.0000
2012,7,27,5,30,24.900000000000002,0,0,0,7,24.200000000000003,0,0,0,0,95.63,90.92,0.15,1006,4.6000000000000005,222,1.1,0.0000,0.0000
2012,7,27,6,30,26.1,72,247,119,6,24.3,46,0,0,46,89.98,78.92,0.15,1007,4.6000000000000005,234,1.6,6.2502,4.7705
2012,7,27,7,30,27.5,120,487,313,6,24.200000000000003,82,0,0,82,82.2,66.6,0.15,1007,4.7,247,1.9000000000000001,17.4537,13.5675
2012,7,27,8,30,29.1,145,630,515,6,23.400000000000002,176,5,0,179,71.21000000000001,54.01,0.15,1007,4.7,253,1.9000000000000001,30.4247,23.8286
2012,7,27,9,30,30.700000000000003,167,701,693,8,22.1,289,30,0,311,60.18,41.4,0.15,1007,4.800000000000001,255,1.8,42.4115,33.3230
2012,7,27,10,30,32.1,178,750,833,8,21,318,23,0,338,51.88,29.13,0.15,1007,4.800000000000001,254,1.6,51.8594,40.8093
2012,7,27,11,30,33.5,182,778,921,8,20.200000000000003,469,116,0,579,45.62,18.32,0.15,1007,4.800000000000001,249,1.5,57.8235,45.5355
2012,7,27,12,30,34.6,197,767,943,8,19.6,469,293,0,753,41.43,13.5,0.15,1006,4.800000000000001,246,1.4000000000000001,59.8637,47.1513
2012,7,27,13,30,35.4,189,764,908,7,19.200000000000003,468,132,0,592,38.72,19.77,0.15,1005,4.800000000000001,245,1.3,50.2663,39.5814
2012,7,27,14,30,35.7,178,742,814,7,19,417,193,0,583,37.62,30.95,0.15,1005,4.800000000000001,246,1.2000000000000002,50.6294,39.8346
2012,7,27,15,30,35.6,211,606,651,7,18.900000000000002,307,344,0,557,37.46,43.32,0.15,1004,4.7,246,1,40.6084,31.8952
2012,7,27,16,30,35.1,178,524,471,3,18.8,190,451,0,442,38.4,55.95,0.15,1004,4.6000000000000005,242,0.8,28.2378,22.0990
2012,7,27,17,30,34.7,134,382,273,0,19.5,134,382,0,273,40.910000000000004,68.53,0.15,1004,4.5,238,0.7000000000000001,15.3641,11.9199
2012,7,27,18,30,32,66,137,88,1,22.6,66,137,0,88,57.57,80.81,0.15,1005,4.3,206,0.5,0.0000,0.0000
2012,7,27,19,30,30.6,0,0,0,1,22,0,0,0,0,60.22,92.75,0.15,1006,4.1000000000000005,184,0.6000000000000001,0.0000,0.0000
2012,7,27,20,30,29.3,0,0,0,0,21.900000000000002,0,0,0,0,64.62,103.82000000000001,0.15,1006,3.9000000000000004,183,0.8,0.0000,0.0000
2012,7,27,21,30,27.900000000000002,0,0,0,0,22.200000000000003,0,0,0,0,71.17,113.69,0.15,1006,3.8000000000000003,194,0.9,0.0000,0.0000
2012,7,27,22,30,26.6,0,0,0,0,22.200000000000003,0,0,0,0,76.93,121.7,0.15,1006,3.6,209,1,0.0000,0.0000
2012,7,27,23,30,25.8,0,0,0,0,22,0,0,0,0,79.41,126.98,0.15,1006,3.5,222,1.1,0.0000,0.0000
2012,7,28,0,30,25.3,0,0,0,0,21.6,0,0,0,0,79.95,128.67000000000002,0.15,1006,3.4000000000000004,230,1.3,0.0000,0.0000
2012,7,28,1,30,24.900000000000002,0,0,0,0,21.5,0,0,0,0,81.26,126.42,0.15,1007,3.4000000000000004,236,1.4000000000000001,0.0000,0.0000
2012,7,28,2,30,24.400000000000002,0,0,0,0,21.5,0,0,0,0,83.78,120.68,0.15,1007,3.4000000000000004,239,1.4000000000000001,0.0000,0.0000
2012,7,28,3,30,24,0,0,0,0,21.6,0,0,0,0,86.5,112.35000000000001,0.15,1007,3.5,241,1.3,0.0000,0.0000
2012,7,28,4,30,23.700000000000003,0,0,0,0,21.900000000000002,0,0,0,0,89.44,102.26,0.15,1008,3.6,245,1.3,0.0000,0.0000
2012,7,28,5,30,24.5,0,0,0,0,22.1,0,0,0,0,86.64,91.05,0.15,1008,3.8000000000000003,248,1.5,0.0000,0.0000
2012,7,28,6,30,26.8,76,214,116,0,22.5,76,214,0,116,77.37,79.04,0.15,1009,3.8000000000000003,254,1.9000000000000001,2.1941,1.6744
2012,7,28,7,30,29.900000000000002,131,451,309,0,22.6,131,451,0,309,65.07000000000001,66.7,0.15,1009,3.9000000000000004,264,2.1,4.3205,3.3582
2012,7,28,8,30,32.9,163,594,511,0,21.900000000000002,163,594,0,511,52.370000000000005,54.11,0.15,1009,3.9000000000000004,276,1.9000000000000001,10.1750,7.9687
2012,7,28,9,30,35.300000000000004,181,683,692,0,20.700000000000003,181,683,0,692,42.68,41.5,0.15,1009,4,287,1.4000000000000001,18.4429,14.4905
2012,7,28,10,30,37.300000000000004,195,732,834,0,19.8,195,732,0,834,36.160000000000004,29.25,0.15,1008,3.9000000000000004,299,0.9,20.5216,16.1488
2012,7,28,11,30,38.900000000000006,207,752,920,0,19.3,207,752,0,920,32.12,18.490000000000002,0.15,1007,3.9000000000000004,321,0.5,35.5742,28.0141
2012,7,28,12,30,40.1,147,846,968,0,18.8,147,846,0,968,29.22,13.73,0.15,1006,3.9000000000000004,181,0.30000000000000004,46.4176,36.5603
2012,7,28,13,30,40.7,157,821,929,0,18.400000000000002,157,821,0,929,27.53,19.94,0.15,1006,3.8000000000000003,41,0.2,36.3287,28.6063
2012,7,28,14,30,40.7,161,779,828,0,18,161,779,0,828,26.93,31.080000000000002,0.15,1005,3.8000000000000003,73,0.2,35.3007,27.7739
2012,7,28,15,30,40.2,172,690,673,0,17.8,172,690,0,673,27.23,43.43,0.15,1004,3.6,103,0.2,32.8664,25.8139
2012,7,28,16,30,39.300000000000004,149,605,487,0,17.6,149,605,0,487,28.3,56.07,0.15,1004,3.6,123,0.2,24.9004,19.4863
2012,7,28,17,30,38.6,113,465,282,0,18.400000000000002,113,465,0,282,30.87,68.65,0.15,1004,3.5,130,0.30000000000000004,14.1570,10.9821
2012,7,28,18,30,34.9,58,217,92,0,22.900000000000002,58,217,0,92,49.9,80.93,0.15,1005,3.5,153,0.5,0.0000,0.0000
2012,7,28,19,30,32.5,0,0,0,1,22.400000000000002,0,0,0,0,55.24,92.89,0.15,1005,3.5,179,0.7000000000000001,0.0000,0.0000
2012,7,28,20,30,30.400000000000002,0,0,0,1,23,0,0,0,0,64.7,103.98,0.15,1006,3.5,197,0.8,0.0000,0.0000
2012,7,28,21,30,29,0,0,0,0,22.6,0,0,0,0,68.37,113.88,0.15,1006,3.5,209,0.8,0.0000,0.0000
2012,7,28,22,30,28.200000000000003,0,0,0,0,22,0,0,0,0,68.97,121.91,0.15,1006,3.6,220,0.9,0.0000,0.0000
2012,7,28,23,30,27.6,0,0,0,0,21.700000000000003,0,0,0,0,70.08,127.21000000000001,0.15,1005,3.6,230,1.1,0.0000,0.0000
2012,7,29,0,30,27,0,0,0,3,21.5,0,0,0,0,71.79,128.91,0.15,1005,3.7,239,1.2000000000000002,0.0000,0.0000
2012,7,29,1,30,26.3,0,0,0,3,21.400000000000002,0,0,0,0,74.44,126.64,0.15,1006,3.8000000000000003,246,1.2000000000000002,0.0000,0.0000
2012,7,29,2,30,25.6,0,0,0,0,21.400000000000002,0,0,0,0,77.44,120.88,0.15,1006,3.9000000000000004,252,1.1,0.0000,0.0000
2012,7,29,3,30,25.1,0,0,0,8,21.3,0,0,0,0,79.64,112.52,0.15,1006,4,258,1.1,0.0000,0.0000
2012,7,29,4,30,24.700000000000003,0,0,0,0,21.400000000000002,0,0,0,0,81.66,102.41,0.15,1007,4,264,1.1,0.0000,0.0000
2012,7,29,5,30,25.3,0,0,0,1,21.5,0,0,0,0,79.29,91.18,0.15,1007,4,272,1.3,0.0000,0.0000
2012,7,29,6,30,27.400000000000002,65,291,120,0,21.400000000000002,65,291,0,120,69.94,79.15,0.15,1008,4,280,1.4000000000000001,5.5316,4.2206
2012,7,29,7,30,30.900000000000002,108,528,316,0,21.1,108,528,0,316,56.15,66.81,0.15,1008,4,290,1.5,16.2678,12.6433
2012,7,29,8,30,34.6,133,664,521,0,20,133,664,0,521,42.49,54.21,0.15,1008,4,300,1.4000000000000001,29.0342,22.7378
2012,7,29,9,30,37.2,143,752,705,0,19.400000000000002,143,752,0,705,35.38,41.61,0.15,1007,4,309,1.2000000000000002,41.0267,32.2339
2012,7,29,10,30,39,152,798,848,0,19.200000000000003,152,798,0,848,31.830000000000002,29.38,0.15,1007,3.9000000000000004,318,0.8,50.6275,39.8391
2012,7,29,11,30,40.300000000000004,160,819,935,0,19.1,160,819,0,935,29.54,18.67,0.15,1006,3.9000000000000004,329,0.6000000000000001,56.5177,44.5065
2012,7,29,12,30,41.2,149,843,967,0,19,149,843,0,967,27.830000000000002,13.97,0.15,1005,3.9000000000000004,341,0.4,59.6631,46.9926
2012,7,29,13,30,41.6,149,831,929,0,18.6,149,831,0,929,26.66,20.12,0.15,1004,3.9000000000000004,188,0.2,57.0006,44.8834
2012,7,29,14,30,41.6,147,799,831,0,18.3,147,799,0,831,26.07,31.220000000000002,0.15,1004,3.9000000000000004,56,0.2,50.1253,39.4371
2012,7,29,15,30,41.1,144,739,679,0,17.900000000000002,144,739,0,679,26.240000000000002,43.550000000000004,0.15,1003,3.9000000000000004,92,0.30000000000000004,39.6993,31.1799
2012,7,29,16,30,40.1,127,656,492,0,17.8,127,656,0,492,27.37,56.18,0.15,1003,3.9000000000000004,105,0.4,27.4195,21.4566
2012,7,29,17,30,39.400000000000006,100,516,287,0,18.3,100,516,0,287,29.400000000000002,68.77,0.15,1003,3.9000000000000004,110,0.5,14.6087,11.3310
2012,7,29,18,30,35.5,53,264,94,3,23.200000000000003,50,222,0,85,49.230000000000004,81.06,0.15,1003,4,113,0.5,0.0000,0.0000
2012,7,29,19,30,33.5,0,0,0,3,23.6,0,0,0,0,56.18,93.04,0.15,1003,4,124,0.6000000000000001,0.0000,0.0000
2012,7,29,20,30,32,0,0,0,1,23.5,0,0,0,0,60.88,104.15,0.15,1004,4,144,0.6000000000000001,0.0000,0.0000
2012,7,29,21,30,30.700000000000003,0,0,0,3,23.5,0,0,0,0,65.4,114.07000000000001,0.15,1004,4,172,0.6000000000000001,0.0000,0.0000
2012,7,29,22,30,29.6,0,0,0,3,23,0,0,0,0,67.86,122.13,0.15,1004,3.9000000000000004,201,0.6000000000000001,0.0000,0.0000
2012,7,29,23,30,28.6,0,0,0,0,22.700000000000003,0,0,0,0,70.37,127.45,0.15,1004,3.9000000000000004,222,0.9,0.0000,0.0000
2012,7,30,0,30,27.8,0,0,0,0,22.200000000000003,0,0,0,0,71.64,129.15,0.15,1004,3.8000000000000003,233,1.2000000000000002,0.0000,0.0000
2012,7,30,1,30,27.1,0,0,0,0,21.900000000000002,0,0,0,0,73.42,126.87,0.15,1004,3.8000000000000003,237,1.6,0.0000,0.0000
2012,7,30,2,30,26.6,0,0,0,1,21.900000000000002,0,0,0,0,75.3,121.08,0.15,1004,3.7,238,1.8,0.0000,0.0000
2012,7,30,3,30,26,0,0,0,3,22,0,0,0,0,78.64,112.69,0.15,1004,3.7,240,1.8,0.0000,0.0000
2012,7,30,4,30,25.5,0,0,0,0,22.200000000000003,0,0,0,0,81.92,102.56,0.15,1005,3.7,243,1.7000000000000002,0.0000,0.0000
2012,7,30,5,30,25.900000000000002,0,0,0,0,22.3,0,0,0,0,80.35000000000001,91.31,0.15,1006,3.7,246,1.8,0.0000,0.0000
2012,7,30,6,30,28.1,59,343,123,0,22.3,59,343,0,123,70.64,79.27,0.15,1006,3.7,250,2,5.7213,4.3646
2012,7,30,7,30,31.200000000000003,95,583,324,0,21.5,95,583,0,324,56.46,66.91,0.15,1006,3.6,256,2.1,16.6217,12.9170
2012,7,30,8,30,34.300000000000004,116,710,530,0,20.200000000000003,116,710,0,530,43.84,54.31,0.15,1006,3.6,256,1.9000000000000001,29.5892,23.1716
2012,7,30,9,30,36.7,128,786,715,0,19.1,128,786,0,715,35.85,41.71,0.15,1006,3.6,245,1.5,41.7859,32.8297
2012,7,30,10,30,38.5,136,828,857,0,18.400000000000002,136,828,0,857,30.970000000000002,29.51,0.15,1005,3.6,226,1.2000000000000002,51.4677,40.4998
2012,7,30,11,30,39.900000000000006,141,851,946,0,18,141,851,0,946,28.07,18.86,0.15,1005,3.6,207,1.2000000000000002,57.4308,45.2251
2012,7,30,12,30,40.800000000000004,132,872,977,0,17.7,132,872,0,977,26.22,14.22,0.15,1004,3.6,195,1.2000000000000002,59.5931,46.9370
2012,7,30,13,30,41.1,131,862,940,1,17.3,131,862,0,940,25.150000000000002,20.31,0.15,1003,3.6,187,1.3,56.9915,44.8758
2012,7,30,14,30,41,127,837,842,1,16.900000000000002,127,837,0,842,24.740000000000002,31.36,0.15,1002,3.6,181,1.3,50.2959,39.5707
2012,7,30,15,30,40.400000000000006,129,772,687,2,16.7,169,699,7,675,25.18,43.68,0.15,1002,3.6,177,1.3,40.0400,31.4468
2012,7,30,16,30,39.1,112,698,499,0,16.6,112,698,0,499,26.75,56.31,0.15,1002,3.6,174,1.3,27.6861,21.6643
2012,7,30,17,30,38.300000000000004,88,567,292,1,17.5,88,567,0,292,29.7,68.9,0.15,1002,3.6,173,1.4000000000000001,14.8523,11.5184
2012,7,30,18,30,32.9,49,314,97,3,21.8,50,213,0,82,52.08,81.2,0.15,1002,3.5,180,0.8,0.0000,0.0000
2012,7,30,19,30,30.900000000000002,0,0,0,3,21.400000000000002,0,0,0,0,57.120000000000005,93.19,0.15,1003,3.5,189,1,0.0000,0.0000
2012,7,30,20,30,30.1,0,0,0,1,20.700000000000003,0,0,0,0,57.18,104.33,0.15,1003,3.4000000000000004,199,1.2000000000000002,0.0000,0.0000
2012,7,30,21,30,29.3,0,0,0,1,20.700000000000003,0,0,0,0,59.78,114.27,0.15,1004,3.4000000000000004,206,1.4000000000000001,0.0000,0.0000
2012,7,30,22,30,28.400000000000002,0,0,0,0,20.8,0,0,0,0,63.480000000000004,122.35000000000001,0.15,1004,3.5,211,1.5,0.0000,0.0000
2012,7,30,23,30,27.5,0,0,0,0,21,0,0,0,0,67.82000000000001,127.69,0.15,1004,3.5,215,1.5,0.0000,0.0000
2012,7,31,0,30,26.8,0,0,0,0,21.1,0,0,0,0,70.95,129.39000000000001,0.15,1004,3.6,219,1.5,0.0000,0.0000
2012,7,31,1,30,26.200000000000003,0,0,0,0,21,0,0,0,0,73.2,127.10000000000001,0.15,1004,3.7,220,1.5,0.0000,0.0000
2012,7,31,2,30,25.6,0,0,0,0,21,0,0,0,0,75.63,121.29,0.15,1004,3.7,221,1.5,0.0000,0.0000
2012,7,31,3,30,25.1,0,0,0,0,21.1,0,0,0,0,78.35000000000001,112.87,0.15,1004,3.7,221,1.5,0.0000,0.0000
2012,7,31,4,30,24.700000000000003,0,0,0,0,21.3,0,0,0,0,81.29,102.72,0.15,1005,3.7,222,1.5,0.0000,0.0000
2012,7,31,5,30,25.3,0,0,0,0,21.6,0,0,0,0,79.78,91.44,0.15,1005,3.7,226,1.7000000000000002,0.0000,0.0000
2012,7,31,6,30,27.400000000000002,54,381,124,0,21.8,54,381,0,124,71.55,79.38,0.15,1005,3.7,234,2.3000000000000003,5.8634,4.4723
2012,7,31,7,30,30.3,85,620,327,0,21.5,85,620,0,327,59.370000000000005,67.02,0.15,1006,3.7,242,2.5,17.0289,13.2321
2012,7,31,8,30,33.1,103,741,534,0,20.6,103,741,0,534,47.92,54.42,0.15,1006,3.7,244,2.3000000000000003,30.0869,23.5605
2012,7,31,9,30,35.5,114,810,718,0,19.8,114,810,0,718,39.910000000000004,41.82,0.15,1006,3.8000000000000003,242,2,42.3679,33.2864
2012,7,31,10,30,37.5,121,850,860,0,19.200000000000003,121,850,0,860,34.37,29.64,0.15,1005,3.8000000000000003,236,1.6,52.0042,40.9214
2012,7,31,11,30,39.1,125,871,948,0,18.5,125,871,0,948,30.34,19.04,0.15,1004,3.8000000000000003,226,1.3,58.0973,45.7496
2012,7,31,12,30,40.300000000000004,122,884,978,0,18,122,884,0,978,27.45,14.46,0.15,1003,3.7,210,1.1,60.2004,47.4149
2012,7,31,13,30,41,120,877,941,0,17.5,120,877,0,941,25.59,20.5,0.15,1002,3.7,194,1.1,57.6564,45.3990
2012,7,31,14,30,41.1,114,856,844,0,17,114,856,0,844,24.67,31.51,0.15,1002,3.7,182,1.1,50.9504,40.0850
2012,7,31,15,30,40.6,105,816,694,0,16.6,105,816,0,694,24.8,43.81,0.15,1001,3.7,174,1.3,39.7899,31.2495
2012,7,31,16,30,39.400000000000006,93,747,505,0,16.6,93,747,0,505,26.35,56.43,0.15,1001,3.7,171,1.4000000000000001,28.0621,21.9573
2012,7,31,17,30,38.6,74,621,296,0,17.2,74,621,0,296,28.580000000000002,69.03,0.15,1001,3.7,171,1.5,15.0941,11.7042
2012,7,31,18,30,33.1,44,355,97,0,20.900000000000002,44,355,0,97,48.72,81.34,0.15,1002,3.8000000000000003,176,0.9,0.0000,0.0000
2012,7,31,19,30,30.900000000000002,0,0,0,0,21.1,0,0,0,0,55.870000000000005,93.35000000000001,0.15,1002,3.8000000000000003,183,1,0.0000,0.0000
2012,7,31,20,30,30.200000000000003,0,0,0,0,20.6,0,0,0,0,56.38,104.5,0.15,1003,3.9000000000000004,192,1.2000000000000002,0.0000,0.0000
2012,7,31,21,30,29.3,0,0,0,1,20.6,0,0,0,0,59.47,114.47,0.15,1003,3.9000000000000004,199,1.3,0.0000,0.0000
2012,7,31,22,30,28.400000000000002,0,0,0,0,21,0,0,0,0,64.14,122.58,0.15,1003,3.9000000000000004,203,1.3,0.0000,0.0000
2012,7,31,23,30,27.5,0,0,0,0,21.3,0,0,0,0,68.77,127.94,0.15,1003,3.9000000000000004,205,1.3,0.0000,0.0000
2012,8,1,0,30,26.8,0,0,0,0,21.5,0,0,0,0,72.55,129.64000000000001,0.15,1003,3.8000000000000003,206,1.3,0.0000,0.0000
2012,8,1,1,30,26.1,0,0,0,0,21.6,0,0,0,0,76.32000000000001,127.34,0.15,1003,3.9000000000000004,206,1.3,0.0000,0.0000
2012,8,1,2,30,25.6,0,0,0,0,21.700000000000003,0,0,0,0,79.19,121.5,0.15,1003,3.9000000000000004,206,1.3,0.0000,0.0000
2012,8,1,3,30,25.200000000000003,0,0,0,3,21.900000000000002,0,0,0,0,81.98,113.05,0.15,1004,4,206,1.4000000000000001,0.0000,0.0000
2012,8,1,4,30,24.900000000000002,0,0,0,0,22.200000000000003,0,0,0,0,84.75,102.87,0.15,1004,4.1000000000000005,207,1.5,0.0000,0.0000
2012,8,1,5,30,25.400000000000002,0,0,0,0,22.5,0,0,0,0,83.76,91.57000000000001,0.15,1004,4.1000000000000005,211,1.8,0.0000,0.0000
2012,8,1,6,30,27.400000000000002,58,333,119,0,22.8,58,333,0,119,75.82000000000001,79.5,0.15,1005,4.2,221,2.4000000000000004,5.9105,4.5075
2012,8,1,7,30,30.1,96,569,317,0,22.5,96,569,0,317,64.03,67.13,0.15,1005,4.2,228,2.5,17.1713,13.3414
2012,8,1,8,30,33,119,694,522,0,21.900000000000002,119,694,0,522,52.19,54.52,0.15,1005,4.2,228,2.4000000000000004,30.2990,23.7256
2012,8,1,9,30,35.5,134,766,704,0,20.900000000000002,134,766,0,704,42.59,41.93,0.15,1005,4.3,226,2.1,42.5338,33.4161
2012,8,1,10,30,37.5,143,810,846,0,19.900000000000002,143,810,0,846,36.04,29.77,0.15,1004,4.3,221,1.8,52.1763,41.0564
2012,8,1,11,30,38.900000000000006,147,833,934,0,19.3,147,833,0,934,32.13,19.23,0.15,1003,4.3,213,1.6,58.2114,45.8390
2012,8,1,12,30,39.900000000000006,139,852,963,0,18.7,139,852,0,963,29.38,14.72,0.15,1003,4.4,202,1.5,60.2532,47.4561
2012,8,1,13,30,40.400000000000006,137,844,927,0,18.2,137,844,0,927,27.69,20.7,0.15,1002,4.4,192,1.5,57.7078,45.4390
2012,8,1,14,30,40.400000000000006,131,821,830,0,17.8,131,821,0,830,27.03,31.66,0.15,1001,4.4,185,1.6,51.0592,40.1701
2012,8,1,15,30,40,119,782,682,0,17.5,119,782,0,682,27.1,43.95,0.15,1001,4.3,182,1.7000000000000002,40.8952,32.1168
2012,8,1,16,30,39,103,712,496,0,17.2,103,712,0,496,28,56.57,0.15,1000,4.2,182,1.8,28.3827,22.2070
2012,8,1,17,30,38.300000000000004,80,588,290,0,17.5,80,588,0,290,29.72,69.16,0.15,1000,4.1000000000000005,182,1.9000000000000001,15.2837,11.8494
2012,8,1,18,30,33.1,45,333,94,1,20.3,45,333,0,94,46.92,81.49,0.15,1000,4,183,1.2000000000000002,0.0000,0.0000
2012,8,1,19,30,31.1,0,0,0,2,20.5,0,0,0,0,53.45,93.51,0.15,1001,3.8000000000000003,187,1.2000000000000002,0.0000,0.0000
2012,8,1,20,30,30.3,0,0,0,0,20.200000000000003,0,0,0,0,54.76,104.69,0.15,1001,3.8000000000000003,194,1.4000000000000001,0.0000,0.0000
2012,8,1,21,30,29.400000000000002,0,0,0,0,20.3,0,0,0,0,58.2,114.67,0.15,1001,3.7,200,1.4000000000000001,0.0000,0.0000
2012,8,1,22,30,28.5,0,0,0,0,20.5,0,0,0,0,62.08,122.81,0.15,1001,3.7,205,1.5,0.0000,0.0000
2012,8,1,23,30,27.700000000000003,0,0,0,0,20.6,0,0,0,0,65.13,128.19,0.15,1001,3.7,208,1.6,0.0000,0.0000
2012,8,2,0,30,26.900000000000002,0,0,0,3,20.700000000000003,0,0,0,0,68.88,129.9,0.15,1001,3.8000000000000003,210,1.7000000000000002,0.0000,0.0000
2012,8,2,1,30,26.3,0,0,0,1,20.900000000000002,0,0,0,0,72.04,127.58,0.15,1001,3.8000000000000003,211,1.8,0.0000,0.0000
2012,8,2,2,30,25.700000000000003,0,0,0,1,21,0,0,0,0,75.47,121.71000000000001,0.15,1001,3.9000000000000004,211,1.8,0.0000,0.0000
2012,8,2,3,30,25.200000000000003,0,0,0,0,21.3,0,0,0,0,79.24,113.23,0.15,1001,4,210,1.8,0.0000,0.0000
2012,8,2,4,30,24.8,0,0,0,0,21.700000000000003,0,0,0,0,83.17,103.02,0.15,1002,4,207,1.7000000000000002,0.0000,0.0000
2012,8,2,5,30,25.1,0,0,0,0,22.1,0,0,0,0,83.42,91.71000000000001,0.15,1002,3.9000000000000004,207,2,0.0000,0.0000
2012,8,2,6,30,27,61,308,116,0,22.3,61,308,0,116,75.4,79.61,0.15,1002,3.9000000000000004,215,2.4000000000000004,5.6719,4.3248
2012,8,2,7,30,29.8,100,557,315,0,21.700000000000003,100,557,0,315,61.68,67.23,0.15,1003,3.9000000000000004,221,2.5,16.6314,12.9205
2012,8,2,8,30,32.7,123,689,521,0,20.5,123,689,0,521,48.71,54.620000000000005,0.15,1003,3.9000000000000004,219,2.4000000000000004,29.6048,23.1811
2012,8,2,9,30,35.4,137,765,705,0,19.400000000000002,137,765,0,705,39.09,42.04,0.15,1003,3.9000000000000004,211,2.2,41.6928,32.7547
2012,8,2,10,30,37.5,145,811,848,0,18.3,145,811,0,848,32.61,29.900000000000002,0.15,1002,3.9000000000000004,202,2,51.3171,40.3798
2012,8,2,11,30,39,149,836,937,0,17.6,149,836,0,937,28.68,19.43,0.15,1001,3.9000000000000004,194,2,57.3426,45.1544
2012,8,2,12,30,40.1,136,862,969,0,16.900000000000002,136,862,0,969,25.96,14.98,0.15,1000,3.9000000000000004,190,2.1,59.3195,46.7203
2012,8,2,13,30,40.6,132,858,934,0,16.3,132,858,0,934,24.29,20.900000000000002,0.15,999,3.8000000000000003,190,2.2,56.8388,44.7542
2012,8,2,14,30,40.6,124,839,837,0,15.9,124,839,0,837,23.7,31.82,0.15,999,3.8000000000000003,191,2.3000000000000003,50.2002,39.4936
2012,8,2,15,30,40.1,114,798,687,0,15.700000000000001,114,798,0,687,24.060000000000002,44.09,0.15,998,3.8000000000000003,193,2.3000000000000003,40.1724,31.5483
2012,8,2,16,30,38.900000000000006,99,728,499,0,15.8,99,728,0,499,25.7,56.7,0.15,998,3.8000000000000003,194,2.3000000000000003,27.8575,21.7947
2012,8,2,17,30,38.2,78,600,290,0,16.3,78,600,0,290,27.57,69.3,0.15,998,3.8000000000000003,194,2.3000000000000003,14.9569,11.5943
2012,8,2,18,30,33.1,44,335,92,0,18.7,44,335,0,92,42.5,81.64,0.15,999,3.8000000000000003,193,1.6,0.0000,0.0000
2012,8,2,19,30,31.1,0,0,0,0,19.3,0,0,0,0,49.5,93.68,0.15,999,3.8000000000000003,194,1.5,0.0000,0.0000
2012,8,2,20,30,30.3,0,0,0,0,19.400000000000002,0,0,0,0,52.13,104.87,0.15,1000,3.8000000000000003,197,1.7000000000000002,0.0000,0.0000
2012,8,2,21,30,29.400000000000002,0,0,0,0,20,0,0,0,0,56.89,114.89,0.15,1000,3.8000000000000003,200,1.8,0.0000,0.0000
2012,8,2,22,30,28.6,0,0,0,0,20.400000000000002,0,0,0,0,61.31,123.05,0.15,1000,3.7,202,1.8,0.0000,0.0000
2012,8,2,23,30,27.8,0,0,0,0,20.900000000000002,0,0,0,0,66.17,128.45,0.15,1000,3.7,202,1.7000000000000002,0.0000,0.0000
2012,8,3,0,30,27,0,0,0,0,21.400000000000002,0,0,0,0,71.51,130.16,0.15,1000,3.7,202,1.7000000000000002,0.0000,0.0000
2012,8,3,1,30,26.3,0,0,0,0,21.8,0,0,0,0,76.44,127.82000000000001,0.15,1000,3.6,203,1.7000000000000002,0.0000,0.0000
