Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,22,9,30,8.6,87,715,361,2,2.4000000000000004,161,163,7,223,65.1,67.54,0.12,1017,1.6,119,1.7000000000000002,11.6606,9.0551
2013,1,22,10,30,10.700000000000001,100,807,511,2,3.2,204,34,7,222,59.97,59.42,0.12,1016,1.6,133,1.6,12.2803,9.5943
2013,1,22,11,30,12.8,104,855,607,1,4.7,104,855,0,607,58,53.93,0.12,1015,1.7000000000000002,148,1.5,34.5162,27.0328
2013,1,22,12,30,14.4,89,904,647,0,6.5,89,904,0,647,58.97,51.94,0.12,1014,1.8,168,1.3,37.1000,29.0762
2013,1,22,13,30,15.600000000000001,90,886,613,0,8,90,886,0,613,60.410000000000004,53.83,0.12,1014,1.8,192,1.3,34.8727,27.3130
2013,1,22,14,30,16,87,838,516,0,9.1,87,838,0,516,63.64,59.230000000000004,0.12,1013,1.9000000000000001,211,1.3,28.5741,22.3267
2013,1,22,15,30,15.700000000000001,70,777,370,0,10,70,777,0,370,69.07000000000001,67.3,0.12,1013,1.9000000000000001,219,0.9,19.3853,15.0574
2013,1,22,16,30,14.5,54,600,187,0,11.600000000000001,54,600,0,187,82.84,77.16,0.12,1013,1.9000000000000001,200,0.6000000000000001,8.9919,6.8828
2013,1,22,17,30,13.700000000000001,16,160,21,0,9.5,16,160,0,21,75.64,88,0.12,1013,1.9000000000000001,179,0.5,0.0000,0.0000
2013,1,22,18,30,11.5,0,0,0,0,9,0,0,0,0,84.58,100.14,0.12,1014,1.9000000000000001,124,0.8,0.0000,0.0000
2013,1,22,19,30,9.9,0,0,0,1,8.700000000000001,0,0,0,0,92.05,112.46000000000001,0.12,1014,1.9000000000000001,122,0.9,0.0000,0.0000
2013,1,22,20,30,8.700000000000001,0,0,0,0,8.4,0,0,0,0,98.08,125.04,0.12,1014,1.8,127,0.9,0.0000,0.0000
2013,1,22,21,30,8.200000000000001,0,0,0,0,8.200000000000001,0,0,0,0,100,137.67000000000002,0.12,1014,1.8,138,0.9,0.0000,0.0000
2013,1,22,22,30,7.9,0,0,0,0,7.9,0,0,0,0,100,150.02,0.12,1014,1.8,153,1,0.0000,0.0000
2013,1,22,23,30,7.5,0,0,0,0,7.5,0,0,0,0,100,161.14000000000001,0.12,1014,1.8,170,1,0.0000,0.0000
2013,1,23,0,30,7.4,0,0,0,1,7.4,0,0,0,0,100,166.94,0.12,1014,1.8,185,1.1,0.0000,0.0000
2013,1,23,1,30,7.4,0,0,0,1,7.4,0,0,0,0,100,161.39000000000001,0.12,1014,1.7000000000000002,196,1.2000000000000002,0.0000,0.0000
2013,1,23,2,30,7.5,0,0,0,1,7.5,0,0,0,0,100,150.32,0.12,1015,1.7000000000000002,205,1.4000000000000001,0.0000,0.0000
2013,1,23,3,30,7.6000000000000005,0,0,0,1,7.6000000000000005,0,0,0,0,100,137.98,0.12,1014,1.7000000000000002,210,1.5,0.0000,0.0000
2013,1,23,4,30,7.4,0,0,0,1,7.4,0,0,0,0,100,125.34,0.12,1015,1.7000000000000002,212,1.4000000000000001,0.0000,0.0000
2013,1,23,5,30,7.300000000000001,0,0,0,1,7.300000000000001,0,0,0,0,100,112.75,0.12,1015,1.7000000000000002,211,1.3,0.0000,0.0000
2013,1,23,6,30,7.6000000000000005,0,0,0,1,7.6000000000000005,0,0,0,0,100,100.41,0.12,1016,1.7000000000000002,207,1.6,0.0000,0.0000
2013,1,23,7,30,8.9,15,134,19,3,7.7,7,0,7,7,92.22,88.21000000000001,0.12,1016,1.6,205,2,0.0000,0.0000
2013,1,23,8,30,11.4,56,590,185,3,8.6,84,149,7,116,82.93,77.33,0.12,1016,1.6,206,2.3000000000000003,5.5719,4.2637
2013,1,23,9,30,14.3,73,776,372,0,10,73,776,0,372,75.23,67.4,0.12,1016,1.6,207,2.4000000000000004,19.4741,15.1249
2013,1,23,10,30,16.8,83,861,523,0,11,83,861,0,523,68.64,59.25,0.12,1016,1.6,209,2.5,28.9585,22.6268
2013,1,23,11,30,18.7,88,900,621,1,11.4,88,900,0,621,62.6,53.72,0.12,1015,1.6,214,2.6,35.3448,27.6839
2013,1,23,12,30,19.8,81,931,659,0,11.8,81,931,0,659,59.800000000000004,51.7,0.12,1014,1.6,217,2.6,37.8243,29.6462
2013,1,23,13,30,20.200000000000003,82,916,626,0,12.100000000000001,82,916,0,626,59.83,53.59,0.12,1013,1.6,216,2.5,35.6496,27.9239
2013,1,23,14,30,20,80,873,529,0,12.5,80,873,0,529,62.09,59,0.12,1012,1.6,214,2.3000000000000003,29.3319,22.9216
2013,1,23,15,30,18.900000000000002,71,790,379,0,13.100000000000001,71,790,0,379,68.99,67.08,0.12,1012,1.6,210,1.7000000000000002,19.8923,15.4546
2013,1,23,16,30,16,53,624,194,0,14.5,53,624,0,194,90.99,76.96000000000001,0.12,1012,1.6,204,1.1,9.3408,7.1526
2013,1,23,17,30,14.100000000000001,16,198,24,0,12.9,16,198,0,24,92.57000000000001,87.83,0.12,1012,1.6,201,1,0.0000,0.0000
2013,1,23,18,30,13,0,0,0,1,12.3,0,0,0,0,95.43,99.97,0.12,1013,1.5,197,1.2000000000000002,0.0000,0.0000
2013,1,23,19,30,12.8,0,0,0,3,12.200000000000001,0,0,0,0,96.15,112.3,0.12,1013,1.5,195,1.3,0.0000,0.0000
2013,1,23,20,30,12.100000000000001,0,0,0,0,12,0,0,0,0,99.52,124.88000000000001,0.12,1012,1.5,193,1.3,0.0000,0.0000
2013,1,23,21,30,11.4,0,0,0,0,11.4,0,0,0,0,100,137.51,0.12,1012,1.6,192,1.2000000000000002,0.0000,0.0000
2013,1,23,22,30,10.9,0,0,0,0,10.9,0,0,0,0,100,149.85,0.12,1013,1.7000000000000002,191,1.2000000000000002,0.0000,0.0000
2013,1,23,23,30,10.700000000000001,0,0,0,0,10.700000000000001,0,0,0,0,100,160.93,0.12,1013,1.7000000000000002,190,1.1,0.0000,0.0000
2013,1,24,0,30,10.600000000000001,0,0,0,7,10.600000000000001,0,0,0,0,100,166.70000000000002,0.12,1013,1.8,192,1.2000000000000002,0.0000,0.0000
2013,1,24,1,30,10.4,0,0,0,7,10.4,0,0,0,0,100,161.25,0.12,1013,1.9000000000000001,195,1.3,0.0000,0.0000
2013,1,24,2,30,10.3,0,0,0,7,10.3,0,0,0,0,100,150.24,0.12,1013,1.9000000000000001,197,1.3,0.0000,0.0000
2013,1,24,3,30,10.200000000000001,0,0,0,3,10.200000000000001,0,0,0,0,100,137.92000000000002,0.12,1012,1.9000000000000001,200,1.3,0.0000,0.0000
2013,1,24,4,30,10.200000000000001,0,0,0,1,10.200000000000001,0,0,0,0,100,125.28,0.12,1012,1.9000000000000001,202,1.3,0.0000,0.0000
2013,1,24,5,30,10.100000000000001,0,0,0,3,10.100000000000001,0,0,0,0,100,112.68,0.12,1012,1.9000000000000001,203,1.3,0.0000,0.0000
2013,1,24,6,30,10.4,0,0,0,3,10.4,0,0,0,0,100,100.33,0.12,1013,1.9000000000000001,203,1.3,0.0000,0.0000
2013,1,24,7,30,12.200000000000001,15,168,21,3,11.4,5,0,7,5,95.05,88.13,0.12,1013,1.8,206,1.7000000000000002,0.0000,0.0000
2013,1,24,8,30,15.100000000000001,53,615,189,3,12.8,69,0,0,69,86.12,77.22,0.12,1013,1.8,211,2,3.3166,2.5384
2013,1,24,9,30,17.7,70,784,373,3,14.3,113,0,7,113,80.71000000000001,67.26,0.12,1014,1.8,215,2,5.9223,4.6003
2013,1,24,10,30,20,80,864,524,3,15.5,175,6,0,178,75.09,59.07,0.12,1013,1.8,213,1.9000000000000001,9.8659,7.7094
2013,1,24,11,30,21.6,85,899,620,3,16,274,232,0,412,70.49,53.51,0.12,1012,1.9000000000000001,206,1.9000000000000001,23.4708,18.3849
2013,1,24,12,30,22.5,90,904,654,4,16.3,284,78,0,332,67.88,51.46,0.12,1011,1.9000000000000001,199,1.9000000000000001,19.0737,14.9508
2013,1,24,13,30,22.900000000000002,89,890,620,7,16.400000000000002,266,68,0,307,66.96000000000001,53.34,0.12,1010,2,196,2,17.5019,13.7103
2013,1,24,14,30,22.700000000000003,84,848,524,3,16.6,234,113,0,293,68.65,58.76,0.12,1009,2.1,194,2,16.2679,12.7142
2013,1,24,15,30,21.6,80,743,372,7,17,167,166,0,232,75.02,66.86,0.12,1009,2.1,190,1.6,12.1984,9.4791
2013,1,24,16,30,19.3,60,570,191,2,17.8,89,119,0,116,91.26,76.75,0.12,1009,2.1,182,1.2000000000000002,5.5933,4.2847
2013,1,24,17,30,17.8,18,153,24,1,16.8,18,153,0,24,93.99,87.66,0.12,1009,2.1,177,1,0.0000,0.0000
2013,1,24,18,30,17.2,0,0,0,1,16.400000000000002,0,0,0,0,95.33,99.8,0.12,1009,2.1,170,1.2000000000000002,0.0000,0.0000
2013,1,24,19,30,16.7,0,0,0,1,16.400000000000002,0,0,0,0,97.93,112.13,0.12,1009,2.1,169,1.4000000000000001,0.0000,0.0000
2013,1,24,20,30,16.2,0,0,0,1,16.2,0,0,0,0,100,124.72,0.12,1009,2.2,171,1.6,0.0000,0.0000
2013,1,24,21,30,15.9,0,0,0,3,15.9,0,0,0,0,100,137.35,0.12,1009,2.2,175,1.9000000000000001,0.0000,0.0000
2013,1,24,22,30,15.9,0,0,0,1,15.9,0,0,0,0,100,149.67000000000002,0.12,1009,2.4000000000000004,180,2.2,0.0000,0.0000
2013,1,24,23,30,15.700000000000001,0,0,0,7,15.700000000000001,0,0,0,0,100,160.71,0.12,1009,2.5,187,2.4000000000000004,0.0000,0.0000
2013,1,25,0,30,15.700000000000001,0,0,0,3,15.700000000000001,0,0,0,0,99.78,166.45000000000002,0.12,1009,2.5,193,2.7,0.0000,0.0000
2013,1,25,1,30,15.600000000000001,0,0,0,0,15.5,0,0,0,0,99.4,161.1,0.12,1009,2.5,196,2.7,0.0000,0.0000
2013,1,25,2,30,15.200000000000001,0,0,0,7,15.200000000000001,0,0,0,0,100,150.16,0.12,1009,2.4000000000000004,198,2.5,0.0000,0.0000
2013,1,25,3,30,14.9,0,0,0,7,14.9,0,0,0,0,100,137.85,0.12,1008,2.3000000000000003,200,2.3000000000000003,0.0000,0.0000
2013,1,25,4,30,14.700000000000001,0,0,0,3,14.700000000000001,0,0,0,0,99.93,125.22,0.12,1008,2.2,202,2.2,0.0000,0.0000
2013,1,25,5,30,14.600000000000001,0,0,0,4,14.600000000000001,0,0,0,0,99.91,112.62,0.12,1009,2.3000000000000003,204,2,0.0000,0.0000
2013,1,25,6,30,14.600000000000001,0,0,0,8,14.5,0,0,0,0,99.24000000000001,100.25,0.12,1009,2.5,204,1.7000000000000002,0.0000,0.0000
2013,1,25,7,30,15.3,16,133,20,7,14.4,7,0,7,7,94.64,88.04,0.12,1010,2.7,204,1.7000000000000002,0.0000,0.0000
2013,1,25,8,30,16.8,57,558,181,8,14.9,69,0,0,69,88.59,77.10000000000001,0.12,1010,2.8000000000000003,211,2.1,3.3191,2.5409
2013,1,25,9,30,18.400000000000002,78,726,360,3,15.5,69,0,7,69,83.34,67.11,0.12,1011,2.9000000000000004,222,2.5,3.6207,2.8129
2013,1,25,10,30,19.900000000000002,90,807,508,3,16,60,0,0,60,78.12,58.88,0.12,1011,2.9000000000000004,230,2.6,3.3291,2.6017
2013,1,25,11,30,20.8,97,846,602,3,16.3,186,4,7,188,75.3,53.28,0.12,1010,3,237,2.6,10.7206,8.3982
2013,1,25,12,30,21.1,100,853,634,3,16.400000000000002,64,0,0,64,74.62,51.21,0.12,1009,3.2,246,2.3000000000000003,3.6805,2.8851
2013,1,25,13,30,21,103,827,600,3,16.5,97,0,0,97,75.37,53.08,0.12,1008,3.3000000000000003,256,2,5.5361,4.3371
2013,1,25,14,30,20.6,98,782,506,3,16.6,172,4,0,174,77.74,58.52,0.12,1008,3.3000000000000003,270,1.6,9.6736,7.5613
2013,1,25,15,30,19.8,94,662,357,3,16.8,68,0,0,68,82.60000000000001,66.63,0.12,1008,3.4000000000000004,297,1.1,3.5820,2.7841
2013,1,25,16,30,18.400000000000002,72,462,180,3,17.2,66,0,0,66,92.85000000000001,76.55,0.12,1008,3.4000000000000004,330,0.9,3.1870,2.4423
2013,1,25,17,30,17.5,19,85,22,3,16.3,10,0,7,10,92.58,87.49,0.12,1009,3.4000000000000004,345,0.8,0.0000,0.0000
2013,1,25,18,30,16,0,0,0,7,15.600000000000001,0,0,0,0,97.4,99.62,0.12,1010,3.4000000000000004,6,1.1,0.0000,0.0000
2013,1,25,19,30,15.200000000000001,0,0,0,3,15.100000000000001,0,0,0,0,99.06,111.97,0.12,1010,3.4000000000000004,16,1.2000000000000002,0.0000,0.0000
2013,1,25,20,30,14.600000000000001,0,0,0,3,14.5,0,0,0,0,99.68,124.56,0.12,1010,3.3000000000000003,28,1.1,0.0000,0.0000
2013,1,25,21,30,14.200000000000001,0,0,0,1,14.200000000000001,0,0,0,0,99.98,137.18,0.12,1011,3.4000000000000004,43,1,0.0000,0.0000
2013,1,25,22,30,13.9,0,0,0,3,13.9,0,0,0,0,100,149.49,0.12,1011,3.4000000000000004,58,0.9,0.0000,0.0000
2013,1,25,23,30,13.600000000000001,0,0,0,7,13.600000000000001,0,0,0,0,100,160.49,0.12,1011,3.4000000000000004,69,0.8,0.0000,0.0000
2013,1,26,0,30,13.4,0,0,0,7,13.4,0,0,0,0,100,166.20000000000002,0.12,1011,3.5,79,0.8,0.0000,0.0000
2013,1,26,1,30,13.200000000000001,0,0,0,7,13.200000000000001,0,0,0,0,100,160.95000000000002,0.12,1011,3.5,88,0.8,0.0000,0.0000
2013,1,26,2,30,13,0,0,0,7,13,0,0,0,0,100,150.06,0.12,1011,3.6,92,0.8,0.0000,0.0000
2013,1,26,3,30,12.8,0,0,0,7,12.8,0,0,0,0,100,137.78,0.12,1011,3.6,88,0.8,0.0000,0.0000
2013,1,26,4,30,12.600000000000001,0,0,0,7,12.600000000000001,0,0,0,0,100,125.15,0.12,1010,3.6,82,0.9,0.0000,0.0000
2013,1,26,5,30,12.4,0,0,0,3,12.4,0,0,0,0,100,112.54,0.12,1011,3.5,82,1,0.0000,0.0000
2013,1,26,6,30,12.200000000000001,0,0,0,4,12.100000000000001,0,0,0,0,99.67,100.17,0.12,1011,3.5,83,1.1,0.0000,0.0000
2013,1,26,7,30,12.600000000000001,16,63,18,1,12,16,63,0,18,96.41,87.94,0.12,1012,3.4000000000000004,86,1.3,0.0000,0.0000
2013,1,26,8,30,13.600000000000001,65,490,176,3,12.4,6,0,0,6,92.16,76.97,0.12,1012,3.2,97,1.6,0.2889,0.2212
2013,1,26,9,30,15.200000000000001,87,687,356,3,13.200000000000001,110,0,7,110,87.69,66.95,0.12,1012,3.1,116,1.7000000000000002,5.7795,4.4908
2013,1,26,10,30,16.8,97,785,505,3,14.100000000000001,70,0,0,70,83.94,58.68,0.12,1012,3.1,139,1.6,3.8883,3.0390
2013,1,26,11,30,18.1,100,837,603,2,14.8,131,0,7,131,81.28,53.050000000000004,0.12,1011,3.1,162,1.5,7.4775,5.8581
2013,1,26,12,30,19,111,827,632,3,15.5,115,0,0,115,79.95,50.96,0.12,1010,3.2,183,1.4000000000000001,6.6197,5.1896
2013,1,26,13,30,19.6,111,811,601,3,15.9,99,0,0,99,79.07000000000001,52.83,0.12,1009,3.2,202,1.4000000000000001,5.6561,4.4316
2013,1,26,14,30,19.5,102,773,508,3,16.1,115,0,0,115,80.74,58.27,0.12,1009,3.3000000000000003,217,1.1,6.4021,5.0048
2013,1,26,15,30,18.900000000000002,93,670,362,3,16.3,84,0,0,84,85.12,66.41,0.12,1009,3.3000000000000003,233,0.7000000000000001,4.4325,3.4458
2013,1,26,16,30,17.5,70,483,184,3,16.6,28,0,0,28,94.67,76.35000000000001,0.12,1009,3.3000000000000003,296,0.30000000000000004,1.3541,1.0380
2013,1,26,17,30,16.6,20,102,25,0,15.8,20,102,0,25,95.32000000000001,87.31,0.12,1010,3.3000000000000003,350,0.1,0.0000,0.0000
2013,1,26,18,30,15.4,0,0,0,3,15.3,0,0,0,0,99.46000000000001,99.45,0.12,1010,3.3000000000000003,79,0.4,0.0000,0.0000
2013,1,26,19,30,14.9,0,0,0,3,14.9,0,0,0,0,100,111.8,0.12,1010,3.3000000000000003,100,0.5,0.0000,0.0000
2013,1,26,20,30,14.600000000000001,0,0,0,3,14.600000000000001,0,0,0,0,100,124.4,0.12,1010,3.4000000000000004,119,0.6000000000000001,0.0000,0.0000
2013,1,26,21,30,14.5,0,0,0,7,14.5,0,0,0,0,100,137.02,0.12,1010,3.4000000000000004,131,0.7000000000000001,0.0000,0.0000
2013,1,26,22,30,14.3,0,0,0,8,14.3,0,0,0,0,100,149.31,0.12,1010,3.4000000000000004,140,0.9,0.0000,0.0000
2013,1,26,23,30,14.100000000000001,0,0,0,7,14.100000000000001,0,0,0,0,100,160.27,0.12,1010,3.3000000000000003,150,1.2000000000000002,0.0000,0.0000
2013,1,27,0,30,13.9,0,0,0,7,13.9,0,0,0,0,100,165.94,0.12,1010,3.2,158,1.3,0.0000,0.0000
2013,1,27,1,30,13.4,0,0,0,8,13.4,0,0,0,0,100,160.78,0.12,1010,3.1,159,1.2000000000000002,0.0000,0.0000
2013,1,27,2,30,12.9,0,0,0,7,12.9,0,0,0,0,100,149.96,0.12,1010,3,158,1,0.0000,0.0000
2013,1,27,3,30,12.5,0,0,0,3,12.5,0,0,0,0,100,137.70000000000002,0.12,1010,2.8000000000000003,156,1,0.0000,0.0000
2013,1,27,4,30,12.4,0,0,0,7,12.4,0,0,0,0,100,125.08,0.12,1010,2.7,152,1,0.0000,0.0000
2013,1,27,5,30,12.3,0,0,0,7,12.3,0,0,0,0,100,112.46000000000001,0.12,1010,2.6,149,1.1,0.0000,0.0000
2013,1,27,6,30,12.4,0,0,0,7,12.4,0,0,0,0,100,100.07000000000001,0.12,1010,2.5,148,1.2000000000000002,0.0000,0.0000
2013,1,27,7,30,13.4,16,199,24,7,12.600000000000001,7,0,7,7,94.92,87.84,0.12,1011,2.4000000000000004,147,1.7000000000000002,0.0000,0.0000
2013,1,27,8,30,15.600000000000001,49,643,196,8,13.700000000000001,85,204,0,131,88.33,76.83,0.12,1011,2.2,156,2.3000000000000003,6.3131,4.8353
2013,1,27,9,30,18.2,64,812,384,4,15.200000000000001,165,79,0,196,82.76,66.78,0.12,1011,2,172,2.8000000000000003,10.3122,8.0140
2013,1,27,10,30,20.1,71,892,537,4,16,213,39,0,234,77.22,58.480000000000004,0.12,1010,1.9000000000000001,181,3,13.0121,10.1711
2013,1,27,11,30,21,75,930,637,2,15.9,278,247,0,427,72.67,52.82,0.12,1009,1.9000000000000001,183,2.9000000000000004,24.3967,19.1148
2013,1,27,12,30,21.1,81,926,667,2,15.8,256,423,7,524,71.88,50.7,0.12,1008,2.1,182,2.8000000000000003,30.1927,23.6719
2013,1,27,13,30,21.1,82,901,630,7,16.1,282,233,0,424,73.13,52.56,0.12,1007,2.4000000000000004,180,2.8000000000000003,24.2515,19.0027
2013,1,27,14,30,20.8,80,850,530,8,16.6,207,395,0,417,76.73,58.02,0.12,1007,2.8000000000000003,176,2.6,23.2459,18.1746
2013,1,27,15,30,20.3,73,756,379,7,17.1,172,175,0,243,81.76,66.18,0.12,1006,3.1,171,2.3000000000000003,12.8456,9.9884
2013,1,27,16,30,19.5,58,578,196,7,17.400000000000002,63,0,0,63,87.83,76.14,0.12,1006,3.3000000000000003,166,2.1,3.0516,2.3403
2013,1,27,17,30,19,20,170,29,0,17.400000000000002,20,170,0,29,90.35000000000001,87.13,0.12,1006,3.4000000000000004,165,2.1,0.0000,0.0000
2013,1,27,18,30,18.6,0,0,0,1,17.400000000000002,0,0,0,0,92.73,99.28,0.12,1006,3.5,168,2.7,0.0000,0.0000
2013,1,27,19,30,18.6,0,0,0,3,17.5,0,0,0,0,93.09,111.64,0.12,1006,3.4000000000000004,171,2.8000000000000003,0.0000,0.0000
2013,1,27,20,30,18.400000000000002,0,0,0,3,17.5,0,0,0,0,94.67,124.24000000000001,0.12,1007,3.4000000000000004,174,2.9000000000000004,0.0000,0.0000
2013,1,27,21,30,18.2,0,0,0,3,17.5,0,0,0,0,95.85000000000001,136.86,0.12,1007,3.3000000000000003,177,2.9000000000000004,0.0000,0.0000
2013,1,27,22,30,17.900000000000002,0,0,0,3,17.400000000000002,0,0,0,0,97.19,149.13,0.12,1007,3.3000000000000003,180,2.9000000000000004,0.0000,0.0000
2013,1,27,23,30,17.6,0,0,0,3,17.3,0,0,0,0,98.26,160.04,0.12,1007,3.3000000000000003,183,2.8000000000000003,0.0000,0.0000
2013,1,28,0,30,17.5,0,0,0,3,17.2,0,0,0,0,98.16,165.68,0.12,1008,3.3000000000000003,185,2.8000000000000003,0.0000,0.0000
2013,1,28,1,30,17.400000000000002,0,0,0,3,17.1,0,0,0,0,98.2,160.61,0.12,1008,3.3000000000000003,186,2.8000000000000003,0.0000,0.0000
2013,1,28,2,30,17.400000000000002,0,0,0,3,17.1,0,0,0,0,97.92,149.85,0.12,1008,3.3000000000000003,186,2.7,0.0000,0.0000
2013,1,28,3,30,17.3,0,0,0,3,17,0,0,0,0,98.41,137.61,0.12,1008,3.3000000000000003,185,2.6,0.0000,0.0000
2013,1,28,4,30,17.3,0,0,0,3,17,0,0,0,0,98.33,125,0.12,1008,3.3000000000000003,183,2.5,0.0000,0.0000
2013,1,28,5,30,17.2,0,0,0,3,17,0,0,0,0,98.85000000000001,112.38,0.12,1008,3.2,180,2.3000000000000003,0.0000,0.0000
2013,1,28,6,30,17.1,0,0,0,1,17,0,0,0,0,99.12,99.98,0.12,1008,3.2,175,2.1,0.0000,0.0000
2013,1,28,7,30,18,17,95,21,1,17,17,95,0,21,93.82000000000001,87.74,0.12,1008,3.2,171,2.3000000000000003,0.0000,0.0000
2013,1,28,8,30,19.8,64,514,182,3,17.6,20,0,0,20,87.12,76.7,0.12,1008,3.2,173,2.8000000000000003,0.9647,0.7391
2013,1,28,9,30,21.6,87,693,362,3,18.400000000000002,14,0,0,14,81.87,66.61,0.12,1008,3.2,180,3.3000000000000003,0.7376,0.5733
2013,1,28,10,30,23.1,99,780,509,3,19,84,0,7,84,77.52,58.28,0.12,1008,3.3000000000000003,186,3.6,4.6761,3.6555
2013,1,28,11,30,24.1,104,825,605,3,19.3,175,1,7,176,74.46000000000001,52.58,0.12,1007,3.4000000000000004,190,3.7,10.0658,7.8872
2013,1,28,12,30,24.700000000000003,105,841,641,3,19.5,251,27,7,268,72.68,50.44,0.12,1006,3.4000000000000004,191,3.8000000000000003,15.4572,12.1198
2013,1,28,13,30,24.900000000000002,101,831,610,3,19.6,287,117,7,359,72.47,52.300000000000004,0.12,1005,3.5,189,3.7,20.5556,16.1081
2013,1,28,14,30,24.6,92,804,521,3,19.8,151,0,0,151,74.51,57.77,0.12,1004,3.4000000000000004,184,3.5,8.4288,6.5908
2013,1,28,15,30,23.900000000000002,80,729,377,3,19.900000000000002,170,66,0,197,78.36,65.95,0.12,1004,3.3000000000000003,178,3,10.4325,8.1137
2013,1,28,16,30,22.6,61,568,199,0,19.900000000000002,61,568,0,199,84.69,75.93,0.12,1004,3.1,173,2.6,9.6553,7.4076
2013,1,28,17,30,21.900000000000002,21,178,30,0,19.5,21,178,0,30,86.27,86.95,0.12,1004,3.1,171,2.4000000000000004,0.0000,0.0000
2013,1,28,18,30,20.700000000000003,0,0,0,0,19.1,0,0,0,0,90.78,99.10000000000001,0.12,1004,2.9000000000000004,167,2.7,0.0000,0.0000
2013,1,28,19,30,20,0,0,0,0,18.8,0,0,0,0,92.88,111.47,0.12,1004,2.8000000000000003,165,2.8000000000000003,0.0000,0.0000
2013,1,28,20,30,19.400000000000002,0,0,0,0,18.5,0,0,0,0,94.4,124.08,0.12,1004,2.7,166,2.8000000000000003,0.0000,0.0000
2013,1,28,21,30,19,0,0,0,1,18.2,0,0,0,0,95.15,136.69,0.12,1004,2.7,169,2.9000000000000004,0.0000,0.0000
2013,1,28,22,30,18.8,0,0,0,7,18,0,0,0,0,95.4,148.95000000000002,0.12,1004,2.7,172,2.9000000000000004,0.0000,0.0000
2013,1,28,23,30,18.6,0,0,0,7,18,0,0,0,0,96.16,159.81,0.12,1004,2.8000000000000003,173,2.8000000000000003,0.0000,0.0000
2013,1,29,0,30,18.5,0,0,0,7,18,0,0,0,0,96.67,165.41,0.12,1003,3,172,2.7,0.0000,0.0000
2013,1,29,1,30,18.400000000000002,0,0,0,7,18,0,0,0,0,97.35000000000001,160.43,0.12,1003,3.3000000000000003,171,2.8000000000000003,0.0000,0.0000
2013,1,29,2,30,18.5,0,0,0,7,18,0,0,0,0,96.86,149.74,0.12,1002,3.4000000000000004,170,3,0.0000,0.0000
2013,1,29,3,30,18.6,0,0,0,8,18,0,0,0,0,96.5,137.52,0.12,1001,3.4000000000000004,170,3.1,0.0000,0.0000
2013,1,29,4,30,18.6,0,0,0,8,18.1,0,0,0,0,96.88,124.91,0.12,1000,3.4000000000000004,169,3.3000000000000003,0.0000,0.0000
2013,1,29,5,30,18.7,0,0,0,8,18.2,0,0,0,0,96.77,112.29,0.12,1000,3.4000000000000004,168,3.3000000000000003,0.0000,0.0000
2013,1,29,6,30,18.8,0,0,0,7,18.3,0,0,0,0,96.67,99.87,0.12,1000,3.4000000000000004,167,3.2,0.0000,0.0000
2013,1,29,7,30,19.200000000000003,17,136,23,8,18.400000000000002,8,0,7,8,95.14,87.63,0.12,999,3.4000000000000004,169,3.3000000000000003,0.0000,0.0000
2013,1,29,8,30,19.900000000000002,59,547,186,8,18.8,5,0,7,5,93.37,76.55,0.12,999,3.5,170,3.6,0.2414,0.1850
2013,1,29,9,30,20.700000000000003,84,697,363,8,19.200000000000003,18,0,0,18,91.28,66.44,0.12,998,3.7,171,3.9000000000000004,0.9496,0.7382
2013,1,29,10,30,21.6,106,756,505,8,19.5,96,0,0,96,88.07000000000001,58.07,0.12,997,3.8000000000000003,173,4.4,5.3502,4.1829
2013,1,29,11,30,22.5,119,785,598,8,19.8,168,1,7,168,84.81,52.33,0.12,995,3.9000000000000004,175,4.800000000000001,9.6182,7.5371
2013,1,29,12,30,23.200000000000003,131,776,628,8,20.200000000000003,209,9,0,215,83.04,50.17,0.12,993,4,177,5,12.4128,9.7335
