Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2009,4,20,23,30,12.5,0,0,0,0,10,0,0,1,0,84.60000000000001,134.2,0.15,1006,1.8,228,1.3,0.0000,0.0000
2009,4,21,0,30,11.8,0,0,0,0,10,0,0,0,0,88.45,135.53,0.15,1006,1.8,236,1.2000000000000002,0.0000,0.0000
2009,4,21,1,30,11.3,0,0,0,3,9.9,0,0,0,0,90.99,132.37,0.15,1006,1.8,242,1.2000000000000002,0.0000,0.0000
2009,4,21,2,30,10.9,0,0,0,0,9.9,0,0,0,0,93.36,125.49000000000001,0.15,1006,1.8,245,1.2000000000000002,0.0000,0.0000
2009,4,21,3,30,10.5,0,0,0,0,9.8,0,0,0,0,95.61,116.12,0.15,1006,1.8,244,1.2000000000000002,0.0000,0.0000
2009,4,21,4,30,10.100000000000001,0,0,0,0,9.700000000000001,0,0,0,0,97.66,105.21000000000001,0.15,1006,1.7000000000000002,242,1.3,0.0000,0.0000
2009,4,21,5,30,10.700000000000001,0,0,0,0,9.600000000000001,0,0,0,0,93.19,93.37,0.15,1006,1.7000000000000002,241,1.5,0.0000,0.0000
2009,4,21,6,30,12.700000000000001,47,403,111,0,10,47,403,0,111,83.47,80.92,0.15,1006,1.7000000000000002,241,1.8,0.0000,0.0000
2009,4,21,7,30,15.700000000000001,77,680,328,0,10.8,77,680,0,328,72.57000000000001,68.36,0.15,1006,1.8,245,1.8,17.0338,13.2162
2009,4,21,8,30,19.1,98,796,547,0,12.100000000000001,98,796,0,547,63.84,55.74,0.15,1006,1.8,264,1.7000000000000002,30.8468,24.1419
2009,4,21,9,30,22,115,853,735,0,12.8,115,853,0,735,55.86,43.410000000000004,0.15,1007,1.9000000000000001,295,1.7000000000000002,43.3589,34.0543
2009,4,21,10,30,24,124,890,879,0,13.200000000000001,124,890,0,879,51.03,31.990000000000002,0.15,1007,2,325,1.5,53.1353,41.8014
2009,4,21,11,30,25.400000000000002,127,910,964,0,13.100000000000001,127,910,0,964,46.56,23.11,0.15,1006,2.1,339,1.3,58.9667,46.4230
2009,4,21,12,30,26.3,115,935,990,0,13,115,935,0,990,43.800000000000004,20.55,0.15,1006,2.1,332,1.1,60.7100,47.8028
2009,4,21,13,30,26.5,111,925,940,0,13.100000000000001,111,925,0,940,43.480000000000004,26.26,0.15,1006,2.2,318,1.1,57.2911,45.0939
2009,4,21,14,30,26.400000000000002,107,897,828,0,13.4,107,897,0,828,44.58,36.5,0.15,1005,2.2,310,1.1,49.6444,39.0343
2009,4,21,15,30,26.400000000000002,96,851,661,0,13.9,96,851,0,661,46.28,48.410000000000004,0.15,1005,2.3000000000000003,310,1,38.4019,30.1272
2009,4,21,16,30,26.1,84,765,456,0,14.700000000000001,84,765,0,456,49.38,60.9,0.15,1005,2.3000000000000003,313,0.8,25.0046,19.5193
2009,4,21,17,30,25.700000000000003,64,604,235,0,14.3,64,604,0,235,49.47,73.51,0.15,1005,2.2,316,0.7000000000000001,11.6474,8.9740
2009,4,21,18,30,22.5,24,225,40,0,14.600000000000001,24,225,0,40,60.83,85.9,0.15,1005,2.1,215,0.7000000000000001,0.0000,0.0000
2009,4,21,19,30,20.900000000000002,0,0,0,0,12.600000000000001,0,0,0,0,59.1,98.24000000000001,0.15,1005,2.1,84,0.9,0.0000,0.0000
2009,4,21,20,30,19.200000000000003,0,0,0,0,12.700000000000001,0,0,0,0,65.85,109.71000000000001,0.15,1005,2,110,1.1,0.0000,0.0000
2009,4,21,21,30,17.6,0,0,0,0,12.600000000000001,0,0,0,0,72.65,120.04,0.15,1005,2,133,1.2000000000000002,0.0000,0.0000
2009,4,21,22,30,16.2,0,0,0,0,12.600000000000001,0,0,1,0,79.11,128.46,0.15,1005,2,154,1.1,0.0000,0.0000
2009,4,21,23,30,15.200000000000001,0,0,0,0,12.600000000000001,0,0,1,0,84.21000000000001,133.89000000000001,0.15,1005,2,171,1,0.0000,0.0000
2009,4,22,0,30,14.600000000000001,0,0,0,0,12.5,0,0,0,0,87.49,135.19,0.15,1005,2,182,1,0.0000,0.0000
2009,4,22,1,30,14.200000000000001,0,0,0,0,12.600000000000001,0,0,0,0,89.89,132.03,0.15,1005,2,188,1,0.0000,0.0000
2009,4,22,2,30,13.8,0,0,0,0,12.600000000000001,0,0,0,0,92.19,125.19,0.15,1005,2,192,1.1,0.0000,0.0000
2009,4,22,3,30,13.4,0,0,0,0,12.5,0,0,0,0,94.23,115.84,0.15,1005,1.9000000000000001,196,1.1,0.0000,0.0000
2009,4,22,4,30,13.200000000000001,0,0,0,0,12.4,0,0,0,0,95.01,104.96000000000001,0.15,1005,1.9000000000000001,200,1.2000000000000002,0.0000,0.0000
2009,4,22,5,30,13.700000000000001,0,0,0,0,12.3,0,0,0,0,91.34,93.15,0.15,1005,1.8,201,1.5,0.0000,0.0000
2009,4,22,6,30,15.4,54,324,106,0,12.700000000000001,54,324,0,106,83.99,80.71000000000001,0.15,1005,1.8,201,1.9000000000000001,0.0000,0.0000
2009,4,22,7,30,18.2,98,587,317,0,13.5,98,587,0,317,73.95,68.15,0.15,1005,1.8,204,2.2,16.4918,12.7986
2009,4,22,8,30,21.3,124,723,533,0,14.600000000000001,124,723,0,533,65.67,55.53,0.15,1005,1.9000000000000001,212,2.5,30.0874,23.5496
2009,4,22,9,30,23.900000000000002,139,804,725,0,15.4,139,804,0,725,59.01,43.18,0.15,1005,1.9000000000000001,218,2.7,42.7957,33.6134
2009,4,22,10,30,25.900000000000002,147,849,869,0,15.9,147,849,0,869,53.93,31.720000000000002,0.15,1005,2,221,2.8000000000000003,52.5539,41.3451
2009,4,22,11,30,27.400000000000002,152,871,954,0,16.1,152,871,0,954,50.15,22.79,0.15,1004,2.1,223,2.8000000000000003,58.3746,45.9578
2009,4,22,12,30,28.400000000000002,109,941,992,0,16.400000000000002,109,941,0,992,48.06,20.22,0.15,1004,2.2,223,2.8000000000000003,60.8509,47.9145
2009,4,22,13,30,28.8,109,926,941,0,16.6,109,926,0,941,47.83,26.02,0.15,1003,2.3000000000000003,221,2.8000000000000003,57.3690,45.1561
2009,4,22,14,30,28.700000000000003,107,894,828,0,17,107,894,0,828,49.31,36.33,0.15,1003,2.3000000000000003,217,2.8000000000000003,49.6613,39.0484
2009,4,22,15,30,28,103,836,660,0,17.5,103,836,0,660,52.96,48.27,0.15,1002,2.3000000000000003,211,2.6,38.3621,30.0971
2009,4,22,16,30,26.700000000000003,90,746,455,0,18.2,90,746,0,455,59.71,60.77,0.15,1002,2.2,203,2.3000000000000003,24.9695,19.4934
2009,4,22,17,30,25.8,68,582,234,0,18.8,68,582,0,234,65.4,73.39,0.15,1002,2.1,199,2.1,11.6107,8.9475
2009,4,22,18,30,22,25,218,41,0,18.1,25,218,0,41,78.61,85.77,0.15,1002,1.9000000000000001,190,1.8,0.0000,0.0000
2009,4,22,19,30,20.200000000000003,0,0,0,0,17.1,0,0,0,0,82.5,98.08,0.15,1002,1.7000000000000002,185,1.7000000000000002,0.0000,0.0000
2009,4,22,20,30,19.1,0,0,0,0,16.8,0,0,0,0,86.79,109.53,0.15,1002,1.6,183,1.8,0.0000,0.0000
2009,4,22,21,30,18.400000000000002,0,0,0,0,16.5,0,0,0,0,88.88,119.81,0.15,1003,1.5,186,2.1,0.0000,0.0000
2009,4,22,22,30,17.8,0,0,0,0,16.1,0,0,1,0,89.91,128.19,0.15,1003,1.5,190,2.3000000000000003,0.0000,0.0000
2009,4,22,23,30,17.1,0,0,0,1,15.5,0,0,1,0,90.46000000000001,133.57,0.15,1003,1.4000000000000001,194,2.4000000000000004,0.0000,0.0000
2009,4,23,0,30,16.400000000000002,0,0,0,1,15,0,0,0,0,91.15,134.85,0.15,1003,1.4000000000000001,196,2.5,0.0000,0.0000
2009,4,23,1,30,16,0,0,0,0,14.5,0,0,0,0,91.01,131.7,0.15,1003,1.3,198,2.6,0.0000,0.0000
2009,4,23,2,30,15.600000000000001,0,0,0,0,14.3,0,0,0,0,92.26,124.89,0.15,1003,1.3,198,2.5,0.0000,0.0000
2009,4,23,3,30,15.3,0,0,0,0,14.5,0,0,0,0,94.82000000000001,115.57000000000001,0.15,1003,1.3,198,2.5,0.0000,0.0000
2009,4,23,4,30,15.100000000000001,0,0,0,0,14.8,0,0,0,0,98.2,104.71000000000001,0.15,1004,1.3,198,2.3000000000000003,0.0000,0.0000
2009,4,23,5,30,15.600000000000001,0,0,0,0,15.200000000000001,0,0,0,0,97.24000000000001,92.92,0.15,1004,1.4000000000000001,198,2.3000000000000003,0.0000,0.0000
2009,4,23,6,30,17.5,49,431,120,0,15.600000000000001,49,431,0,120,88.83,80.5,0.15,1005,1.4000000000000001,199,2.7,0.0000,0.0000
2009,4,23,7,30,20.3,80,694,340,0,16.5,80,694,0,340,78.7,67.94,0.15,1005,1.4000000000000001,203,3.4000000000000004,17.7196,13.7545
2009,4,23,8,30,22.900000000000002,96,817,561,0,16.7,96,817,0,561,67.91,55.32,0.15,1006,1.5,205,3.8000000000000003,31.6994,24.8135
2009,4,23,9,30,25,105,891,757,0,16.7,105,891,0,757,59.82,42.95,0.15,1006,1.5,202,3.9000000000000004,44.7122,35.1203
2009,4,23,10,30,26.5,111,925,901,0,16.5,111,925,0,901,54.15,31.46,0.15,1005,1.6,197,3.9000000000000004,54.5118,42.8866
2009,4,23,11,30,27.6,116,943,987,0,16.400000000000002,116,943,0,987,50.370000000000005,22.47,0.15,1005,1.6,193,3.9000000000000004,60.4137,47.5641
2009,4,23,12,30,28.3,119,941,1004,0,16.3,119,941,0,1004,48.120000000000005,19.900000000000002,0.15,1004,1.7000000000000002,189,3.9000000000000004,61.6045,48.5088
2009,4,23,13,30,28.400000000000002,118,927,953,0,16.3,118,927,0,953,47.980000000000004,25.78,0.15,1004,1.8,187,3.8000000000000003,58.1176,45.7461
2009,4,23,14,30,28.200000000000003,114,895,837,0,16.400000000000002,114,895,0,837,48.870000000000005,36.15,0.15,1004,1.9000000000000001,186,3.6,50.2190,39.4879
2009,4,23,15,30,27.5,105,848,671,0,16.5,105,848,0,671,51.19,48.120000000000005,0.15,1003,1.9000000000000001,185,3.3000000000000003,39.0212,30.6154
2009,4,23,16,30,26.1,98,741,461,4,16.7,190,323,0,349,56.300000000000004,60.64,0.15,1003,1.9000000000000001,184,2.9000000000000004,19.1676,14.9650
2009,4,23,17,30,25.200000000000003,81,537,235,8,17.2,84,418,0,205,61.24,73.26,0.15,1004,1.9000000000000001,183,2.6,10.1841,7.8497
2009,4,23,18,30,21.900000000000002,30,156,42,7,17.2,26,142,7,37,74.58,85.63,0.15,1004,1.7000000000000002,177,2,0.0000,0.0000
2009,4,23,19,30,20.400000000000002,0,0,0,7,16.900000000000002,0,0,0,0,80.58,97.92,0.15,1005,1.7000000000000002,172,1.9000000000000001,0.0000,0.0000
2009,4,23,20,30,19.3,0,0,0,7,17,0,0,0,0,86.62,109.34,0.15,1005,1.7000000000000002,167,1.8,0.0000,0.0000
2009,4,23,21,30,18.400000000000002,0,0,0,7,17.1,0,0,0,0,91.92,119.59,0.15,1006,1.6,164,1.9000000000000001,0.0000,0.0000
2009,4,23,22,30,17.8,0,0,0,7,17.2,0,0,1,0,96.08,127.92,0.15,1006,1.6,164,2,0.0000,0.0000
2009,4,23,23,30,17.5,0,0,0,7,17.400000000000002,0,0,0,0,99.45,133.26,0.15,1006,1.6,166,2,0.0000,0.0000
2009,4,24,0,30,17.400000000000002,0,0,0,7,17.400000000000002,0,0,0,0,100,134.52,0.15,1006,1.7000000000000002,167,1.9000000000000001,0.0000,0.0000
2009,4,24,1,30,17.6,0,0,0,7,17.6,0,0,0,0,100,131.38,0.15,1006,1.8,172,1.9000000000000001,0.0000,0.0000
2009,4,24,2,30,18.1,0,0,0,1,17.900000000000002,0,0,0,0,98.68,124.59,0.15,1006,2,178,2.1,0.0000,0.0000
2009,4,24,3,30,18.5,0,0,0,1,18.2,0,0,0,0,98.01,115.31,0.15,1006,2.1,181,2.1,0.0000,0.0000
2009,4,24,4,30,18.7,0,0,0,3,18.400000000000002,0,0,0,0,98.23,104.47,0.15,1007,2.2,179,2.1,0.0000,0.0000
2009,4,24,5,30,19,0,0,0,3,18.5,0,0,0,0,97.03,92.7,0.15,1007,2.3000000000000003,176,2.2,0.0000,0.0000
2009,4,24,6,30,20.1,66,249,108,7,18.7,58,170,7,87,91.48,80.29,0.15,1007,2.4000000000000004,174,2.5,0.0000,0.0000
2009,4,24,7,30,21.700000000000003,123,503,313,3,19,144,261,0,243,84.68,67.74,0.15,1008,2.4000000000000004,176,3,12.6854,9.8489
2009,4,24,8,30,23.200000000000003,158,639,523,3,18.8,245,73,0,286,76.37,55.11,0.15,1008,2.5,179,3.4000000000000004,16.1764,12.6635
2009,4,24,9,30,24.3,186,709,707,8,18.6,288,430,0,604,70.67,42.730000000000004,0.15,1008,2.6,179,3.4000000000000004,35.6962,28.0396
2009,4,24,10,30,24.900000000000002,213,734,841,7,18.7,417,110,0,511,68.29,31.2,0.15,1008,2.8000000000000003,179,3.2,30.9290,24.3337
2009,4,24,11,30,25.200000000000003,230,745,920,7,18.7,439,326,0,742,67.08,22.150000000000002,0.15,1008,2.9000000000000004,179,3.1,45.4321,35.7697
2009,4,24,12,30,25.5,292,664,918,6,18.8,446,68,0,509,66.41,19.580000000000002,0.15,1008,3,181,3.1,31.2405,24.5999
2009,4,24,13,30,25.6,275,664,874,8,18.8,453,202,0,635,66.21000000000001,25.54,0.15,1007,3,182,3,38.7360,30.4908
2009,4,24,14,30,25.1,260,623,765,7,18.8,369,322,0,629,68.25,35.980000000000004,0.15,1007,3.1,184,2.9000000000000004,37.7518,29.6855
2009,4,24,15,30,24.1,242,537,601,7,19,308,116,0,386,73.06,47.99,0.15,1007,3.2,182,2.6,22.4572,17.6201
2009,4,24,16,30,22.900000000000002,190,450,411,6,19.400000000000002,102,0,0,102,80.47,60.51,0.15,1007,3.1,178,2.2,5.6064,4.3775
2009,4,24,17,30,22.400000000000002,119,309,209,6,19.6,71,0,0,71,84.25,73.13,0.15,1007,3.1,175,2.1,3.5314,2.7225
2009,4,24,18,30,21.1,30,65,35,6,19.5,25,0,7,25,90.55,85.5,0.15,1007,2.8000000000000003,167,2,0.0000,0.0000
2009,4,24,19,30,20.5,0,0,0,7,19.3,0,0,0,0,92.55,97.76,0.15,1007,2.6,164,2,0.0000,0.0000
2009,4,24,20,30,20,0,0,0,7,19.1,0,0,0,0,94.27,109.15,0.15,1007,2.6,164,1.9000000000000001,0.0000,0.0000
2009,4,24,21,30,19.5,0,0,0,1,18.900000000000002,0,0,0,0,96.55,119.37,0.15,1008,2.6,166,1.7000000000000002,0.0000,0.0000
2009,4,24,22,30,19.200000000000003,0,0,0,0,19,0,0,0,0,98.60000000000001,127.66,0.15,1008,2.7,168,1.7000000000000002,0.0000,0.0000
2009,4,24,23,30,19.3,0,0,0,3,19.1,0,0,0,0,98.78,132.95,0.15,1008,2.8000000000000003,170,1.8,0.0000,0.0000
2009,4,25,0,30,19.400000000000002,0,0,0,4,19.200000000000003,0,0,0,0,99.04,134.19,0.15,1007,3,172,2,0.0000,0.0000
2009,4,25,1,30,19.5,0,0,0,8,19.3,0,0,0,0,98.91,131.06,0.15,1007,3.1,171,2,0.0000,0.0000
2009,4,25,2,30,19.400000000000002,0,0,0,4,19.3,0,0,0,0,99.35000000000001,124.29,0.15,1007,3.2,167,2,0.0000,0.0000
2009,4,25,3,30,19.3,0,0,0,3,19.200000000000003,0,0,0,0,99.5,115.04,0.15,1007,3.3000000000000003,163,2,0.0000,0.0000
2009,4,25,4,30,19.200000000000003,0,0,0,7,19.1,0,0,0,0,99.66,104.23,0.15,1008,3.4000000000000004,160,1.9000000000000001,0.0000,0.0000
2009,4,25,5,30,19.5,0,0,0,7,19.1,0,0,0,0,97.28,92.48,0.15,1008,3.5,159,2.1,0.0000,0.0000
2009,4,25,6,30,20.6,71,178,102,7,19.3,21,0,7,21,92.07000000000001,80.09,0.15,1009,3.6,162,2.4000000000000004,0.0000,0.0000
2009,4,25,7,30,22,139,420,300,8,19.700000000000003,23,0,0,23,86.60000000000001,67.54,0.15,1009,3.7,168,2.8000000000000003,1.2027,0.9339
2009,4,25,8,30,23.6,173,583,508,4,19.8,119,0,0,119,79.12,54.910000000000004,0.15,1009,3.7,174,3.2,6.7370,5.2744
2009,4,25,9,30,25,192,677,691,4,19.8,123,0,0,123,72.7,42.52,0.15,1010,3.8000000000000003,178,3.5,7.2733,5.7134
2009,4,25,10,30,26.200000000000003,208,724,829,4,19.900000000000002,122,0,0,122,68.41,30.95,0.15,1009,3.9000000000000004,178,3.5,7.3871,5.8120
2009,4,25,11,30,27,217,747,911,4,20.1,267,14,0,280,65.89,21.85,0.15,1009,3.9000000000000004,177,3.5,17.1493,13.5023
2009,4,25,12,30,27.200000000000003,220,752,930,8,20,480,197,0,666,64.63,19.27,0.15,1008,3.9000000000000004,173,3.4000000000000004,40.8874,32.1967
2009,4,25,13,30,26.900000000000002,217,736,882,3,19.6,425,338,0,731,64.22,25.310000000000002,0.15,1008,3.9000000000000004,168,3.2,44.6044,35.1106
2009,4,25,14,30,26.3,201,708,776,3,19.1,364,61,0,413,64.73,35.82,0.15,1007,3.9000000000000004,163,2.9000000000000004,24.7955,19.4979
2009,4,25,15,30,25.6,181,651,617,1,18.8,181,651,0,617,66.28,47.85,0.15,1007,3.8000000000000003,160,2.6,35.9134,28.1790
2009,4,25,16,30,24.700000000000003,146,563,424,1,18.8,146,563,0,424,69.77,60.38,0.15,1007,3.8000000000000003,159,2.4000000000000004,23.3231,18.2122
2009,4,25,17,30,24.1,104,382,215,3,18.900000000000002,107,225,0,173,72.91,73,0.15,1007,3.8000000000000003,159,2.3000000000000003,8.6152,6.6432
2009,4,25,18,30,22.5,31,73,37,7,18.900000000000002,31,73,5,37,79.92,85.36,0.15,1007,3.8000000000000003,161,2.3000000000000003,0.0000,0.0000
2009,4,25,19,30,21.900000000000002,0,0,0,3,18.900000000000002,0,0,0,0,83.02,97.60000000000001,0.15,1007,3.9000000000000004,162,2.4000000000000004,0.0000,0.0000
2009,4,25,20,30,21.6,0,0,0,0,19.1,0,0,0,0,85.75,108.97,0.15,1008,3.9000000000000004,163,2.6,0.0000,0.0000
2009,4,25,21,30,21.200000000000003,0,0,0,3,19.400000000000002,0,0,0,0,89.31,119.15,0.15,1008,3.9000000000000004,163,2.7,0.0000,0.0000
2009,4,25,22,30,20.8,0,0,0,0,19.6,0,0,0,0,92.82000000000001,127.39,0.15,1008,3.9000000000000004,162,2.6,0.0000,0.0000
2009,4,25,23,30,20.5,0,0,0,0,19.700000000000003,0,0,0,0,95.07000000000001,132.65,0.15,1007,3.8000000000000003,160,2.4000000000000004,0.0000,0.0000
2009,4,26,0,30,20.200000000000003,0,0,0,1,19.6,0,0,0,0,96.59,133.87,0.15,1006,3.7,159,2.4000000000000004,0.0000,0.0000
2009,4,26,1,30,20,0,0,0,3,19.5,0,0,0,0,97.17,130.74,0.15,1006,3.6,159,2.3000000000000003,0.0000,0.0000
2009,4,26,2,30,19.900000000000002,0,0,0,4,19.400000000000002,0,0,0,0,97.17,124,0.15,1006,3.6,158,2.2,0.0000,0.0000
2009,4,26,3,30,19.900000000000002,0,0,0,7,19.400000000000002,0,0,0,0,96.75,114.78,0.15,1006,3.5,157,2.2,0.0000,0.0000
2009,4,26,4,30,19.8,0,0,0,3,19.3,0,0,0,0,96.95,104,0.15,1006,3.5,158,2.3000000000000003,0.0000,0.0000
2009,4,26,5,30,19.900000000000002,0,0,0,0,19.200000000000003,0,0,0,0,95.92,92.27,0.15,1007,3.5,159,2.5,0.0000,0.0000
2009,4,26,6,30,20.6,64,281,113,3,19.3,63,109,7,82,92.10000000000001,79.89,0.15,1007,3.4000000000000004,159,2.7,3.9093,2.9794
2009,4,26,7,30,21.6,110,540,318,3,19.400000000000002,154,77,0,184,87.33,67.35,0.15,1008,3.4000000000000004,161,3,9.6363,7.4846
2009,4,26,8,30,22.6,135,680,528,3,19.1,251,87,0,301,80.53,54.72,0.15,1008,3.5,163,3.2,17.0554,13.3537
2009,4,26,9,30,23.700000000000003,149,764,714,2,18.6,349,123,7,440,72.97,42.31,0.15,1008,3.5,162,3.2,26.0325,20.4503
2009,4,26,10,30,24.900000000000002,157,810,854,2,18.2,426,146,0,552,66.29,30.71,0.15,1008,3.6,160,3.2,33.4361,26.3075
2009,4,26,11,30,26,162,834,938,2,18,472,169,0,629,61.35,21.54,0.15,1007,3.6,157,3.3000000000000003,38.5364,30.3416
2009,4,26,12,30,27.1,160,843,957,1,18,160,843,0,957,57.7,18.95,0.15,1006,3.6,155,3.4000000000000004,58.7685,46.2779
2009,4,26,13,30,27.8,154,835,910,2,18.2,361,30,0,388,56.01,25.09,0.15,1005,3.6,155,3.6,23.6812,18.6411
2009,4,26,14,30,27.8,148,804,802,0,18.3,148,804,0,802,56.44,35.65,0.15,1004,3.5,156,3.5,48.1660,37.8760
2009,4,26,15,30,27.1,141,738,638,3,18.400000000000002,258,28,0,276,58.82,47.71,0.15,1004,3.5,155,3.4000000000000004,16.0724,12.6115
2009,4,26,16,30,25.900000000000002,119,649,441,7,18.3,141,542,0,410,63.1,60.26,0.15,1004,3.4000000000000004,153,3.2,22.5691,17.6247
2009,4,26,17,30,25.200000000000003,85,487,229,3,18.400000000000002,108,225,0,175,65.81,72.87,0.15,1004,3.4000000000000004,152,3.1,8.7253,6.7295
2009,4,26,18,30,22.900000000000002,31,154,44,7,18.400000000000002,28,139,7,39,75.60000000000001,85.23,0.15,1004,3.2,155,2.8000000000000003,0.0000,0.0000
2009,4,26,19,30,21.900000000000002,0,0,0,7,18.3,0,0,0,0,79.82000000000001,97.45,0.15,1005,3.2,159,2.8000000000000003,0.0000,0.0000
2009,4,26,20,30,21.1,0,0,0,0,18.3,0,0,0,0,83.82000000000001,108.78,0.15,1006,3.3000000000000003,162,2.7,0.0000,0.0000
2009,4,26,21,30,20.6,0,0,0,3,18.3,0,0,0,0,86.8,118.92,0.15,1006,3.5,163,2.8000000000000003,0.0000,0.0000
2009,4,26,22,30,20.400000000000002,0,0,0,3,18.5,0,0,0,0,88.84,127.13000000000001,0.15,1006,3.8000000000000003,163,2.9000000000000004,0.0000,0.0000
2009,4,26,23,30,20.3,0,0,0,3,18.8,0,0,0,0,90.82000000000001,132.35,0.15,1006,4,163,2.9000000000000004,0.0000,0.0000
2009,4,27,0,30,20.400000000000002,0,0,0,7,19.1,0,0,0,0,92.01,133.55,0.15,1005,4,165,3,0.0000,0.0000
2009,4,27,1,30,20.6,0,0,0,7,19.400000000000002,0,0,0,0,93.05,130.43,0.15,1005,4,168,2.9000000000000004,0.0000,0.0000
2009,4,27,2,30,20.700000000000003,0,0,0,7,19.8,0,0,0,0,94.46000000000001,123.72,0.15,1005,4,171,2.7,0.0000,0.0000
2009,4,27,3,30,20.6,0,0,0,7,20,0,0,0,0,96.47,114.53,0.15,1006,4,173,2.4000000000000004,0.0000,0.0000
2009,4,27,4,30,20.5,0,0,0,7,20.1,0,0,0,0,97.77,103.77,0.15,1007,3.9000000000000004,173,2,0.0000,0.0000
2009,4,27,5,30,20.700000000000003,0,0,0,7,20.1,0,0,0,0,96.65,92.06,0.15,1007,3.8000000000000003,175,2.1,0.0000,0.0000
2009,4,27,6,30,21.6,64,289,116,6,20.3,54,0,7,54,92.44,79.69,0.15,1008,3.7,177,2.5,2.5739,1.9621
2009,4,27,7,30,22.8,107,552,321,8,20.700000000000003,151,50,7,170,87.83,67.16,0.15,1009,3.6,180,2.8000000000000003,8.9169,6.9271
2009,4,27,8,30,24,130,694,533,7,20.5,144,0,0,144,80.66,54.52,0.15,1009,3.4000000000000004,181,3,8.1668,6.3948
2009,4,27,9,30,25.1,150,768,720,6,19.700000000000003,327,61,0,373,72.05,42.1,0.15,1009,3.2,181,3.1,22.0804,17.3463
2009,4,27,10,30,26,167,802,858,6,18.6,351,34,0,380,63.800000000000004,30.47,0.15,1009,3.2,182,3.1,23.0261,18.1173
2009,4,27,11,30,26.700000000000003,177,818,940,7,17.8,469,218,0,672,58.120000000000005,21.240000000000002,0.15,1009,3.2,184,3.1,41.1827,32.4258
2009,4,27,12,30,26.900000000000002,192,801,951,3,17.5,275,14,0,289,56.51,18.650000000000002,0.15,1008,3.4000000000000004,189,3,17.7516,13.9789
2009,4,27,13,30,26.1,223,734,889,7,17.8,208,9,0,216,60.230000000000004,24.86,0.15,1009,3.6,195,2.8000000000000003,13.1869,10.3805
2009,4,27,14,30,24.6,269,604,761,7,18.6,336,37,0,367,69.12,35.49,0.15,1009,3.7,191,2.4000000000000004,22.0478,17.3380
2009,4,27,15,30,23.200000000000003,248,525,602,7,19.6,292,61,0,333,80.01,47.58,0.15,1008,3.6,179,2,19.4001,15.2230
2009,4,27,16,30,22.3,185,468,418,8,20.3,181,20,0,191,88.55,60.13,0.15,1008,3.4000000000000004,173,1.7000000000000002,10.5220,8.2174
2009,4,27,17,30,21.900000000000002,115,342,217,6,20.5,94,0,0,94,91.59,72.74,0.15,1007,3.4000000000000004,171,1.6,4.6924,3.6198
2009,4,27,18,30,20.400000000000002,32,105,41,6,20.3,9,0,7,9,99.61,85.09,0.15,1008,3.5,195,0.8,0.0000,0.0000
2009,4,27,19,30,19.6,0,0,0,9,19.6,0,0,0,0,100,97.29,0.15,1008,3.7,254,0.4,0.0000,0.0000
2009,4,27,20,30,19.5,0,0,0,9,19.5,0,0,0,0,100,108.60000000000001,0.15,1009,4,301,0.30000000000000004,0.0000,0.0000
2009,4,27,21,30,19.6,0,0,0,6,19.400000000000002,0,0,0,0,99.07000000000001,118.7,0.15,1010,4.2,282,0.2,0.0000,0.0000
2009,4,27,22,30,19.6,0,0,0,6,19.5,0,0,0,0,99.23,126.87,0.15,1010,4.3,273,0.1,0.0000,0.0000
2009,4,27,23,30,19.6,0,0,0,7,19.5,0,0,0,0,99.4,132.05,0.15,1010,4.4,308,0.2,0.0000,0.0000
2009,4,28,0,30,19.5,0,0,0,7,19.5,0,0,0,0,99.99000000000001,133.23,0.15,1010,4.5,340,0.2,0.0000,0.0000
2009,4,28,1,30,19.3,0,0,0,7,19.3,0,0,0,0,100,130.12,0.15,1009,4.5,355,0.30000000000000004,0.0000,0.0000
