Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,8,1,20,30,29.900000000000002,0,0,0,0,21.700000000000003,0,0,0,0,61.6,104.59,0.15,1001,3.5,234,0.9,0.0000,0.0000
2010,8,1,21,30,28.8,0,0,0,3,21.200000000000003,0,0,0,0,63.480000000000004,114.57000000000001,0.15,1002,3.5,234,1,0.0000,0.0000
2010,8,1,22,30,27.8,0,0,0,1,20.700000000000003,0,0,0,0,65.17,122.69,0.15,1002,3.4000000000000004,235,1,0.0000,0.0000
2010,8,1,23,30,26.900000000000002,0,0,0,0,20,0,0,0,0,66.02,128.06,0.15,1002,3.4000000000000004,236,1,0.0000,0.0000
2010,8,2,0,30,26.200000000000003,0,0,0,0,19.400000000000002,0,0,0,0,66.05,129.77,0.15,1002,3.5,237,1.1,0.0000,0.0000
2010,8,2,1,30,25.6,0,0,0,0,18.900000000000002,0,0,0,0,66.46000000000001,127.45,0.15,1002,3.5,238,1.3,0.0000,0.0000
2010,8,2,2,30,25.1,0,0,0,0,18.7,0,0,0,0,67.76,121.60000000000001,0.15,1003,3.6,242,1.4000000000000001,0.0000,0.0000
2010,8,2,3,30,24.5,0,0,0,0,18.900000000000002,0,0,0,0,71.09,113.14,0.15,1003,3.6,246,1.4000000000000001,0.0000,0.0000
2010,8,2,4,30,24.1,0,0,0,0,19.3,0,0,0,0,74.78,102.94,0.15,1004,3.7,250,1.4000000000000001,0.0000,0.0000
2010,8,2,5,30,24.700000000000003,0,0,0,0,19.8,0,0,0,0,74.09,91.64,0.15,1004,3.8000000000000003,255,1.6,0.0000,0.0000
2010,8,2,6,30,27,51,401,124,0,20,51,401,0,124,65.73,79.55,0.15,1005,3.8000000000000003,257,1.9000000000000001,5.9102,4.5062
2010,8,2,7,30,30.8,83,626,325,0,20.5,83,626,0,325,54.22,67.18,0.15,1005,3.9000000000000004,259,1.9000000000000001,17.0442,13.2406
2010,8,2,8,30,34.7,102,743,532,0,19.6,102,743,0,532,41.14,54.57,0.15,1005,3.9000000000000004,260,1.8,30.1651,23.6194
2010,8,2,9,30,37.6,116,804,714,0,18.1,116,804,0,714,31.900000000000002,41.980000000000004,0.15,1005,4,252,1.5,42.2796,33.2154
2010,8,2,10,30,39.5,127,838,854,0,17.3,127,838,0,854,27.39,29.830000000000002,0.15,1005,4.1000000000000005,235,1.1,51.7978,40.7578
2010,8,2,11,30,40.800000000000004,132,858,942,0,17.3,132,858,0,942,25.59,19.330000000000002,0.15,1004,4.1000000000000005,215,0.9,57.8288,45.5371
2010,8,2,12,30,41.6,130,869,970,0,17.6,130,869,0,970,25.04,14.84,0.15,1004,4.1000000000000005,202,0.9,59.7461,47.0561
2010,8,2,13,30,41.900000000000006,126,862,932,0,17.900000000000002,126,862,0,932,25.080000000000002,20.8,0.15,1003,4.2,192,0.8,57.1401,44.9912
2010,8,2,14,30,41.800000000000004,120,840,835,0,18.1,120,840,0,835,25.59,31.740000000000002,0.15,1002,4.2,184,0.8,50.4960,39.7261
2010,8,2,15,30,41.2,113,796,685,0,18.3,113,796,0,685,26.62,44.01,0.15,1002,4.2,178,0.8,40.3423,31.6813
2010,8,2,16,30,40.1,100,722,497,0,18.3,100,722,0,497,28.25,56.63,0.15,1002,4.2,172,0.8,27.9053,21.8315
2010,8,2,17,30,39.400000000000006,79,591,289,0,19,79,591,0,289,30.650000000000002,69.23,0.15,1002,4.2,170,0.8,14.8962,11.5463
2010,8,2,18,30,35.1,44,329,93,0,23.400000000000002,44,329,0,93,50.800000000000004,81.56,0.15,1003,4.2,173,0.7000000000000001,0.0000,0.0000
2010,8,2,19,30,33.1,0,0,0,1,24.400000000000002,0,0,0,0,60.370000000000005,93.59,0.15,1003,4.2,178,0.8,0.0000,0.0000
2010,8,2,20,30,31.8,0,0,0,0,23.900000000000002,0,0,0,0,63.01,104.77,0.15,1004,4.3,184,0.8,0.0000,0.0000
2010,8,2,21,30,30.6,0,0,0,3,23.5,0,0,0,0,65.83,114.77,0.15,1004,4.3,194,0.9,0.0000,0.0000
2010,8,2,22,30,29.400000000000002,0,0,0,3,23.1,0,0,0,0,68.91,122.92,0.15,1004,4.3,207,1,0.0000,0.0000
2010,8,2,23,30,28.5,0,0,0,1,22.400000000000002,0,0,0,0,69.78,128.31,0.15,1005,4.4,219,1.3,0.0000,0.0000
2010,8,3,0,30,27.900000000000002,0,0,0,0,21.900000000000002,0,0,0,0,70.10000000000001,130.02,0.15,1005,4.5,229,1.6,0.0000,0.0000
2010,8,3,1,30,27.3,0,0,0,0,21.700000000000003,0,0,0,0,71.46000000000001,127.69,0.15,1005,4.5,237,1.7000000000000002,0.0000,0.0000
2010,8,3,2,30,26.700000000000003,0,0,0,0,21.700000000000003,0,0,0,0,73.93,121.81,0.15,1005,4.6000000000000005,243,1.5,0.0000,0.0000
2010,8,3,3,30,26.1,0,0,0,0,21.900000000000002,0,0,0,0,77.53,113.32000000000001,0.15,1006,4.6000000000000005,246,1.2000000000000002,0.0000,0.0000
2010,8,3,4,30,25.700000000000003,0,0,0,0,22.200000000000003,0,0,0,0,80.94,103.10000000000001,0.15,1006,4.7,249,1,0.0000,0.0000
2010,8,3,5,30,26.3,0,0,0,0,22.400000000000002,0,0,0,0,79.39,91.77,0.15,1007,4.7,251,1.2000000000000002,0.0000,0.0000
2010,8,3,6,30,28.5,67,227,108,0,22.400000000000002,67,227,0,108,69.74,79.67,0.15,1007,4.7,255,1.5,5.1477,3.9243
2010,8,3,7,30,31.8,131,435,299,0,22.200000000000003,131,435,0,299,57,67.28,0.15,1007,4.7,259,1.5,15.6679,12.1702
2010,8,3,8,30,34.800000000000004,173,562,497,3,21,205,429,0,453,44.57,54.67,0.15,1007,4.7,247,1.3,25.6740,20.1021
2010,8,3,9,30,37.1,198,644,676,0,20,198,644,0,676,36.980000000000004,42.09,0.15,1007,4.800000000000001,221,1.1,40.0181,31.4382
2010,8,3,10,30,38.800000000000004,212,697,816,0,19.700000000000003,212,697,0,816,33.14,29.97,0.15,1007,4.800000000000001,198,1.1,49.4827,38.9356
2010,8,3,11,30,40,217,730,904,0,19.700000000000003,217,730,0,904,31.09,19.52,0.15,1006,4.800000000000001,186,1.2000000000000002,55.4870,43.6926
2010,8,3,12,30,40.800000000000004,178,793,943,0,19.8,178,793,0,943,30.03,15.1,0.15,1005,4.9,183,1.3,58.0735,45.7383
2010,8,3,13,30,41.2,169,793,909,1,19.900000000000002,169,793,0,909,29.53,21,0.15,1004,4.9,182,1.4000000000000001,55.7196,43.8722
2010,8,3,14,30,41.1,160,769,813,0,19.900000000000002,160,769,0,813,29.63,31.900000000000002,0.15,1003,4.9,182,1.4000000000000001,49.1529,38.6687
2010,8,3,15,30,40.400000000000006,162,693,660,3,19.8,296,366,0,558,30.650000000000002,44.160000000000004,0.15,1003,4.9,181,1.4000000000000001,32.8490,25.7959
2010,8,3,16,30,39.2,142,606,474,3,19.900000000000002,236,183,0,336,32.79,56.77,0.15,1003,4.9,181,1.4000000000000001,18.8523,14.7481
2010,8,3,17,30,38.400000000000006,108,464,271,8,20.6,137,171,0,197,35.7,69.37,0.15,1003,4.9,181,1.4000000000000001,10.1417,7.8597
2010,8,3,18,30,33.800000000000004,52,213,83,3,24.200000000000003,49,146,0,70,57.370000000000005,81.71000000000001,0.15,1003,4.9,186,0.7000000000000001,0.0000,0.0000
2010,8,3,19,30,31.900000000000002,0,0,0,3,24.8,0,0,0,0,66.06,93.76,0.15,1004,4.9,193,0.7000000000000001,0.0000,0.0000
2010,8,3,20,30,31,0,0,0,3,24.1,0,0,0,0,66.92,104.96000000000001,0.15,1004,4.800000000000001,203,0.8,0.0000,0.0000
2010,8,3,21,30,30.1,0,0,0,7,23.8,0,0,0,0,68.94,114.99000000000001,0.15,1004,4.9,212,0.9,0.0000,0.0000
2010,8,3,22,30,29.3,0,0,0,7,23.5,0,0,0,0,71.12,123.16,0.15,1004,4.9,219,1,0.0000,0.0000
2010,8,3,23,30,28.6,0,0,0,7,23.200000000000003,0,0,0,0,72.47,128.57,0.15,1004,5,224,1.2000000000000002,0.0000,0.0000
2010,8,4,0,30,28,0,0,0,3,22.8,0,0,0,0,73.46000000000001,130.29,0.15,1004,5.1000000000000005,228,1.3,0.0000,0.0000
2010,8,4,1,30,27.400000000000002,0,0,0,3,22.700000000000003,0,0,0,0,75.67,127.94,0.15,1004,5.2,230,1.3,0.0000,0.0000
2010,8,4,2,30,26.900000000000002,0,0,0,3,22.8,0,0,0,0,78.07000000000001,122.03,0.15,1005,5.300000000000001,232,1.3,0.0000,0.0000
2010,8,4,3,30,26.5,0,0,0,3,22.900000000000002,0,0,0,0,80.88,113.5,0.15,1005,5.4,234,1.2000000000000002,0.0000,0.0000
2010,8,4,4,30,26.200000000000003,0,0,0,3,23.200000000000003,0,0,0,0,83.78,103.25,0.15,1005,5.4,235,1.1,0.0000,0.0000
2010,8,4,5,30,26.8,0,0,0,3,23.5,0,0,0,0,82.28,91.91,0.15,1006,5.4,238,1.3,0.0000,0.0000
2010,8,4,6,30,28.900000000000002,62,266,109,0,23.6,62,266,0,109,73.34,79.79,0.15,1006,5.4,248,1.7000000000000002,5.1958,3.9605
2010,8,4,7,30,31.8,112,496,303,1,23.6,112,496,0,303,61.93,67.39,0.15,1006,5.4,259,1.8,15.8633,12.3206
2010,8,4,8,30,34.5,140,632,505,0,23.1,140,632,0,505,51.51,54.78,0.15,1006,5.4,256,1.5,28.6067,22.3974
2010,8,4,9,30,36.5,155,718,687,0,22.200000000000003,155,718,0,687,43.84,42.21,0.15,1005,5.300000000000001,243,1.2000000000000002,40.6567,31.9392
2010,8,4,10,30,38,165,766,828,0,21.700000000000003,165,766,0,828,39.1,30.11,0.15,1005,5.300000000000001,232,1.2000000000000002,50.1999,39.4994
2010,8,4,11,30,39.1,171,790,915,0,21.400000000000002,171,790,0,915,36.17,19.72,0.15,1004,5.300000000000001,226,1.2000000000000002,56.1524,44.2161
2010,8,4,12,30,39.7,165,808,944,1,21.1,165,808,0,944,34.45,15.370000000000001,0.15,1003,5.300000000000001,214,1.1,58.1248,45.7782
2010,8,4,13,30,40,165,796,906,0,20.900000000000002,165,796,0,906,33.38,21.22,0.15,1003,5.300000000000001,201,1,55.5241,43.7178
2010,8,4,14,30,40,158,770,810,0,20.6,158,770,0,810,32.86,32.07,0.15,1002,5.2,194,1,48.9579,38.5146
2010,8,4,15,30,39.6,143,727,664,1,20.400000000000002,143,727,0,664,33.230000000000004,44.300000000000004,0.15,1001,5.1000000000000005,197,1,39.0736,30.6832
2010,8,4,16,30,38.6,123,651,479,0,20.400000000000002,123,651,0,479,34.94,56.910000000000004,0.15,1001,5,204,1,26.8568,21.0086
2010,8,4,17,30,38,93,520,275,0,20.8,93,520,0,275,37.1,69.52,0.15,1001,5,208,1,14.1385,10.9552
2010,8,4,18,30,34.300000000000004,47,267,85,1,24.200000000000003,47,267,0,85,55.74,81.87,0.15,1001,4.800000000000001,233,0.6000000000000001,0.0000,0.0000
2010,8,4,19,30,32.9,0,0,0,0,25.1,0,0,0,0,63.79,93.93,0.15,1001,4.800000000000001,253,0.6000000000000001,0.0000,0.0000
2010,8,4,20,30,32.2,0,0,0,0,24.6,0,0,0,0,64.37,105.16,0.15,1002,4.800000000000001,268,0.5,0.0000,0.0000
2010,8,4,21,30,31.5,0,0,0,1,24.200000000000003,0,0,0,0,65.47,115.21000000000001,0.15,1002,4.800000000000001,268,0.4,0.0000,0.0000
2010,8,4,22,30,30.700000000000003,0,0,0,3,24,0,0,0,0,67.44,123.41,0.15,1002,4.800000000000001,253,0.5,0.0000,0.0000
2010,8,4,23,30,29.6,0,0,0,3,23.6,0,0,0,0,70.36,128.84,0.15,1002,4.9,239,0.6000000000000001,0.0000,0.0000
2010,8,5,0,30,28.5,0,0,0,3,23.5,0,0,0,0,74.49,130.55,0.15,1002,4.9,235,0.8,0.0000,0.0000
2010,8,5,1,30,27.6,0,0,0,7,23,0,0,0,0,76.17,128.19,0.15,1002,4.9,236,1,0.0000,0.0000
2010,8,5,2,30,27,0,0,0,7,22.5,0,0,0,0,76.35000000000001,122.24000000000001,0.15,1002,4.9,239,1.3,0.0000,0.0000
2010,8,5,3,30,26.6,0,0,0,7,22.400000000000002,0,0,0,0,77.72,113.69,0.15,1003,4.9,244,1.4000000000000001,0.0000,0.0000
2010,8,5,4,30,26.200000000000003,0,0,0,1,22.6,0,0,0,0,80.79,103.41,0.15,1003,4.9,249,1.3,0.0000,0.0000
2010,8,5,5,30,26.700000000000003,0,0,0,0,22.900000000000002,0,0,0,0,79.74,92.04,0.15,1003,4.9,253,1.4000000000000001,0.0000,0.0000
2010,8,5,6,30,28.8,58,304,111,0,23.1,58,304,0,111,71.16,79.91,0.15,1003,4.9,260,1.7000000000000002,5.2920,4.0332
2010,8,5,7,30,32.1,102,537,307,0,23.1,102,537,0,307,58.980000000000004,67.5,0.15,1003,4.9,271,1.8,16.0582,12.4706
2010,8,5,8,30,35.1,128,665,510,1,22,128,665,0,510,46.63,54.89,0.15,1003,4.9,272,1.7000000000000002,28.8754,22.6067
2010,8,5,9,30,37.2,146,737,691,0,21,146,737,0,691,39.24,42.32,0.15,1003,4.9,258,1.5,40.8818,32.1153
2010,8,5,10,30,38.6,157,782,833,0,20.700000000000003,157,782,0,833,35.730000000000004,30.25,0.15,1002,4.800000000000001,246,1.5,50.4924,39.7291
2010,8,5,11,30,39.5,164,804,920,0,20.6,164,804,0,920,33.74,19.93,0.15,1002,4.800000000000001,241,1.5,56.4489,44.4490
2010,8,5,12,30,40.1,155,826,950,2,20.400000000000002,371,552,7,902,32.32,15.64,0.15,1001,4.800000000000001,239,1.5,55.5288,43.7332
2010,8,5,13,30,40.300000000000004,152,818,914,7,20.3,384,452,0,804,31.62,21.44,0.15,1000,4.800000000000001,238,1.4000000000000001,49.2627,38.7872
2010,8,5,14,30,40.1,143,797,818,8,20.1,305,532,0,755,31.650000000000002,32.24,0.15,1000,4.7,235,1.3,45.6208,35.8888
2010,8,5,15,30,39.5,156,705,659,0,20,156,705,0,659,32.52,44.46,0.15,999,4.7,229,1.2000000000000002,38.7617,30.4373
2010,8,5,16,30,38.400000000000006,138,616,473,0,20.1,138,616,0,473,34.660000000000004,57.06,0.15,999,4.6000000000000005,221,1.1,26.5002,20.7282
2010,8,5,17,30,37.7,105,469,268,3,20.700000000000003,122,300,0,226,37.35,69.67,0.15,999,4.6000000000000005,216,1.1,11.6039,8.9896
2010,8,5,18,30,33.5,50,208,79,8,23.8,47,108,0,62,57.1,82.03,0.15,1000,4.5,196,0.7000000000000001,0.0000,0.0000
2010,8,5,19,30,31.5,0,0,0,7,24.6,0,0,0,0,66.7,94.11,0.15,1000,4.3,190,0.7000000000000001,0.0000,0.0000
2010,8,5,20,30,30.6,0,0,0,7,23.5,0,0,0,0,65.99,105.36,0.15,1001,4.2,192,0.9,0.0000,0.0000
2010,8,5,21,30,29.8,0,0,0,7,23.200000000000003,0,0,0,0,67.72,115.43,0.15,1001,4.1000000000000005,197,1.1,0.0000,0.0000
2010,8,5,22,30,29,0,0,0,7,23.1,0,0,0,0,70.59,123.66,0.15,1001,4.1000000000000005,201,1.1,0.0000,0.0000
2010,8,5,23,30,28.3,0,0,0,7,23.1,0,0,0,0,73.47,129.11,0.15,1001,4.1000000000000005,205,1.2000000000000002,0.0000,0.0000
2010,8,6,0,30,27.6,0,0,0,7,23.1,0,0,0,0,76.56,130.83,0.15,1001,4.2,208,1.2000000000000002,0.0000,0.0000
2010,8,6,1,30,27,0,0,0,7,23.1,0,0,0,0,79.18,128.44,0.15,1001,4.3,208,1.2000000000000002,0.0000,0.0000
2010,8,6,2,30,26.5,0,0,0,7,23.1,0,0,0,0,81.43,122.46000000000001,0.15,1001,4.5,209,1.1,0.0000,0.0000
2010,8,6,3,30,26,0,0,0,8,23.1,0,0,0,0,84.08,113.87,0.15,1001,4.7,210,1.1,0.0000,0.0000
2010,8,6,4,30,25.700000000000003,0,0,0,4,23.200000000000003,0,0,0,0,85.94,103.57000000000001,0.15,1001,4.9,213,1.1,0.0000,0.0000
2010,8,6,5,30,26.200000000000003,0,0,0,8,23.200000000000003,0,0,0,0,83.68,92.18,0.15,1002,5.1000000000000005,217,1.3,0.0000,0.0000
2010,8,6,6,30,27.8,61,267,107,4,23.200000000000003,57,2,7,57,75.86,80.02,0.15,1002,5.2,228,1.5,0.0000,0.0000
2010,8,6,7,30,30.5,110,499,300,3,23.1,151,167,0,214,64.72,67.61,0.15,1002,5.300000000000001,244,1.7000000000000002,11.1835,8.6840
2010,8,6,8,30,33.300000000000004,137,637,503,3,22.6,237,283,0,399,53.42,54.99,0.15,1002,5.4,253,1.7000000000000002,22.5803,17.6776
2010,8,6,9,30,35.800000000000004,151,723,685,4,21.5,337,93,0,406,43.57,42.44,0.15,1002,5.4,253,1.4000000000000001,24.0128,18.8632
2010,8,6,10,30,37.6,160,773,827,4,20.700000000000003,150,3,0,152,37.67,30.39,0.15,1002,5.4,246,1.1,9.2116,7.2479
2010,8,6,11,30,38.800000000000004,163,801,915,4,20.5,470,192,0,651,34.81,20.13,0.15,1001,5.4,237,1,39.9366,31.4466
2010,8,6,12,30,39.5,177,789,936,3,20.400000000000002,408,432,0,823,33.3,15.92,0.15,1001,5.4,226,0.8,50.6558,39.8949
2010,8,6,13,30,39.6,171,785,901,7,20.200000000000003,405,380,0,758,32.730000000000004,21.67,0.15,1000,5.4,212,0.6000000000000001,46.4338,36.5594
2010,8,6,14,30,39.2,165,756,803,8,20,354,391,0,684,33.12,32.42,0.15,1000,5.4,194,0.6000000000000001,41.3183,32.5035
2010,8,6,15,30,38.2,156,698,653,8,20.200000000000003,317,271,0,510,35.21,44.62,0.15,1000,5.5,181,0.6000000000000001,29.9839,23.5438
2010,8,6,16,30,36.800000000000004,137,608,466,9,20.5,73,0,0,73,38.92,57.22,0.15,1000,5.5,171,0.7000000000000001,4.0865,3.1962
2010,8,6,17,30,36,103,466,264,9,21.8,34,0,0,34,44,69.83,0.15,1000,5.5,166,0.8,1.7432,1.3502
2010,8,6,18,30,31.8,48,215,77,6,24.5,34,0,0,34,65.2,82.19,0.15,1001,5.6000000000000005,166,0.7000000000000001,0.0000,0.0000
2010,8,6,19,30,29.700000000000003,0,0,0,6,26.6,0,0,0,0,83.36,94.29,0.15,1001,5.6000000000000005,174,0.6000000000000001,0.0000,0.0000
2010,8,6,20,30,28.8,0,0,0,7,26.1,0,0,0,0,85.26,105.56,0.15,1002,5.6000000000000005,185,0.6000000000000001,0.0000,0.0000
2010,8,6,21,30,28.200000000000003,0,0,0,7,25.900000000000002,0,0,0,0,87.55,115.66,0.15,1002,5.7,196,0.6000000000000001,0.0000,0.0000
2010,8,6,22,30,27.700000000000003,0,0,0,7,25.900000000000002,0,0,0,0,89.97,123.91,0.15,1002,5.7,204,0.5,0.0000,0.0000
2010,8,6,23,30,27.200000000000003,0,0,0,7,25.8,0,0,0,0,92.16,129.38,0.15,1002,5.800000000000001,208,0.5,0.0000,0.0000
2010,8,7,0,30,26.8,0,0,0,7,25.6,0,0,0,0,93.36,131.1,0.15,1002,5.9,211,0.6000000000000001,0.0000,0.0000
2010,8,7,1,30,26.5,0,0,0,7,25.400000000000002,0,0,0,0,93.69,128.7,0.15,1002,6.1000000000000005,214,0.7000000000000001,0.0000,0.0000
2010,8,7,2,30,26.3,0,0,0,3,25.200000000000003,0,0,0,0,93.86,122.69,0.15,1002,6.1000000000000005,213,0.7000000000000001,0.0000,0.0000
2010,8,7,3,30,26.1,0,0,0,1,25.200000000000003,0,0,0,0,94.75,114.06,0.15,1002,6.2,205,0.6000000000000001,0.0000,0.0000
2010,8,7,4,30,26,0,0,0,3,25.200000000000003,0,0,0,0,95.35000000000001,103.73,0.15,1002,6.2,194,0.6000000000000001,0.0000,0.0000
2010,8,7,5,30,26.200000000000003,0,0,0,0,25.200000000000003,0,0,0,0,94.01,92.31,0.15,1002,6.2,188,0.6000000000000001,0.0000,0.0000
2010,8,7,6,30,26.8,69,147,94,0,25,69,147,0,94,90.06,80.14,0.15,1003,6.2,198,0.7000000000000001,0.0000,0.0000
2010,8,7,7,30,27.700000000000003,156,319,277,3,24.1,12,0,0,12,80.74,67.72,0.15,1003,6.300000000000001,216,0.8,0.6265,0.4865
2010,8,7,8,30,28.900000000000002,222,430,469,4,23.3,22,0,0,22,71.95,55.1,0.15,1003,6.300000000000001,222,0.8,1.2444,0.9742
2010,8,7,9,30,30.1,240,557,650,4,22.8,71,0,0,71,65.04,42.550000000000004,0.15,1003,6.300000000000001,219,0.7000000000000001,4.1981,3.2977
2010,8,7,10,30,31.3,256,619,789,4,22.400000000000002,227,11,0,237,59.28,30.53,0.15,1003,6.300000000000001,212,0.7000000000000001,14.3597,11.2984
2010,8,7,11,30,32.7,250,672,880,4,22.200000000000003,261,14,0,274,53.93,20.35,0.15,1002,6.2,206,0.6000000000000001,16.8056,13.2328
2010,8,7,12,30,34.1,198,756,924,0,22,198,756,0,924,49.26,16.2,0.15,1002,6.1000000000000005,199,0.6000000000000001,56.8614,44.7817
2010,8,7,13,30,35.2,181,766,892,0,21.700000000000003,181,766,0,892,45.61,21.900000000000002,0.15,1001,6,191,0.6000000000000001,54.6301,43.0121
2010,8,7,14,30,36,162,757,800,0,21.400000000000002,162,757,0,800,42.83,32.61,0.15,1000,5.9,185,0.7000000000000001,48.3101,38.0029
2010,8,7,15,30,36.2,157,694,649,0,21.200000000000003,157,694,0,649,41.86,44.78,0.15,999,5.800000000000001,182,0.9,38.1383,29.9458
2010,8,7,16,30,35.800000000000004,131,621,465,8,21.200000000000003,190,415,0,414,42.9,57.370000000000005,0.15,999,5.800000000000001,176,1.1,23.1577,18.1112
2010,8,7,17,30,35.4,98,483,263,8,22,101,430,0,248,45.910000000000004,69.99,0.15,999,5.800000000000001,173,1.1,12.6972,9.8327
2010,8,7,18,30,31.400000000000002,46,224,76,8,24.900000000000002,45,131,0,62,68.53,82.36,0.16,1000,5.800000000000001,153,0.8,0.0000,0.0000
2010,8,7,19,30,29.900000000000002,0,0,0,8,24.6,0,0,0,0,73.5,94.48,0.16,1000,5.9,149,0.9,0.0000,0.0000
2010,8,7,20,30,29.5,0,0,0,1,24,0,0,0,0,72.44,105.77,0.16,1001,5.9,154,1.1,0.0000,0.0000
2010,8,7,21,30,29,0,0,0,1,23.8,0,0,0,0,73.75,115.89,0.16,1001,5.9,167,1.3,0.0000,0.0000
2010,8,7,22,30,28.400000000000002,0,0,0,1,23.8,0,0,0,0,76.24,124.17,0.16,1001,5.9,182,1.4000000000000001,0.0000,0.0000
2010,8,7,23,30,27.8,0,0,0,3,23.8,0,0,0,0,78.8,129.66,0.16,1001,5.800000000000001,194,1.3,0.0000,0.0000
2010,8,8,0,30,27.200000000000003,0,0,0,2,23.700000000000003,0,0,0,0,81.19,131.38,0.16,1001,5.800000000000001,205,1.3,0.0000,0.0000
2010,8,8,1,30,26.8,0,0,0,1,23.6,0,0,0,0,82.55,128.96,0.16,1001,5.7,212,1.2000000000000002,0.0000,0.0000
2010,8,8,2,30,26.400000000000002,0,0,0,1,23.5,0,0,0,0,83.88,122.91,0.16,1001,5.7,215,1.1,0.0000,0.0000
2010,8,8,3,30,26,0,0,0,1,23.5,0,0,0,0,85.96000000000001,114.25,0.16,1002,5.7,214,1.1,0.0000,0.0000
2010,8,8,4,30,25.8,0,0,0,1,23.6,0,0,0,0,87.7,103.89,0.16,1002,5.7,213,1.1,0.0000,0.0000
2010,8,8,5,30,26.1,0,0,0,0,23.8,0,0,0,0,87.26,92.45,0.16,1002,5.7,212,1.3,0.0000,0.0000
2010,8,8,6,30,27.400000000000002,57,279,104,0,24.1,57,279,0,104,82.10000000000001,80.26,0.16,1003,5.7,220,1.7000000000000002,0.0000,0.0000
2010,8,8,7,30,29.3,103,517,299,0,24.1,103,517,0,299,73.77,67.83,0.16,1003,5.7,231,1.9000000000000001,15.5971,12.1084
2010,8,8,8,30,31.200000000000003,130,652,502,0,23.6,130,652,0,502,63.910000000000004,55.21,0.16,1003,5.7,232,1.7000000000000002,28.3802,22.2163
2010,8,8,9,30,33.1,143,736,685,0,22.700000000000003,143,736,0,685,54.61,42.67,0.16,1003,5.6000000000000005,222,1.3,40.4897,31.8052
2010,8,8,10,30,35.1,152,784,827,0,22,152,784,0,827,46.65,30.68,0.16,1003,5.5,203,1.1,50.0959,39.4155
2010,8,8,11,30,36.6,158,809,915,0,21.6,158,809,0,915,41.96,20.56,0.16,1003,5.300000000000001,183,1.1,56.1103,44.1809
2010,8,8,12,30,37.7,126,863,954,0,21.400000000000002,126,863,0,954,38.980000000000004,16.48,0.16,1002,5.2,171,1.1,58.6960,46.2260
2010,8,8,13,30,38.2,124,855,917,0,21.1,124,855,0,917,37.37,22.14,0.16,1001,5.1000000000000005,165,1.2000000000000002,56.1478,44.2064
2010,8,8,14,30,38.300000000000004,119,833,819,0,20.900000000000002,119,833,0,819,36.660000000000004,32.8,0.16,1000,5,164,1.2000000000000002,49.4416,38.8922
2010,8,8,15,30,38.1,108,794,670,0,20.700000000000003,108,794,0,670,36.58,44.95,0.16,1000,4.9,164,1.2000000000000002,39.3529,30.8984
2010,8,8,16,30,37.300000000000004,94,724,483,0,20.5,94,724,0,483,37.76,57.54,0.16,1000,4.7,165,1.2000000000000002,26.9935,21.1094
2010,8,8,17,30,36.7,74,590,274,0,20.900000000000002,74,590,0,274,40.02,70.16,0.16,1000,4.7,165,1.2000000000000002,14.0070,10.8447
2010,8,8,18,30,32.6,39,314,80,0,24.200000000000003,39,314,0,80,61.230000000000004,82.54,0.15,1000,4.5,164,0.7000000000000001,0.0000,0.0000
2010,8,8,19,30,30.8,0,0,0,0,24.6,0,0,0,0,69.60000000000001,94.67,0.15,1000,4.4,170,0.8,0.0000,0.0000
2010,8,8,20,30,29.900000000000002,0,0,0,1,23.8,0,0,0,0,69.67,105.98,0.15,1001,4.4,185,0.8,0.0000,0.0000
2010,8,8,21,30,29.1,0,0,0,1,23,0,0,0,0,69.81,116.13,0.15,1001,4.4,201,1.1,0.0000,0.0000
2010,8,8,22,30,28.5,0,0,0,1,22.6,0,0,0,0,70.33,124.44,0.15,1002,4.4,213,1.4000000000000001,0.0000,0.0000
