Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,4,17,13,30,18.3,187,802,899,7,11.8,345,521,0,808,65.78,27.32,0.14,1011,2.5,115,1.6,49.1794,38.7059
2014,4,17,14,30,18.400000000000002,170,780,791,0,11.9,170,780,0,791,65.66,37.27,0.14,1010,2.5,108,1.7000000000000002,47.3515,37.2276
2014,4,17,15,30,18.2,146,740,632,0,11.9,146,740,0,632,66.54,49.02,0.14,1010,2.4000000000000004,102,1.7000000000000002,36.6396,28.7401
2014,4,17,16,30,17.5,122,645,430,0,11.9,122,645,0,430,69.57000000000001,61.45,0.14,1010,2.4000000000000004,99,1.6,23.4986,18.3375
2014,4,17,17,30,16.900000000000002,87,462,213,0,12.100000000000001,87,462,0,213,73.36,74.07000000000001,0.14,1011,2.3000000000000003,98,1.6,10.5028,8.0845
2014,4,17,18,30,13.700000000000001,24,101,30,2,12.200000000000001,20,0,7,20,90.62,86.47,0.15,1011,2.3000000000000003,101,1.2000000000000002,0.0000,0.0000
2014,4,17,19,30,12.5,0,0,0,4,11.200000000000001,0,0,0,0,91.71000000000001,98.91,0.15,1011,2.3000000000000003,103,1.1,0.0000,0.0000
2014,4,17,20,30,12,0,0,0,4,10.9,0,0,0,0,93.27,110.5,0.15,1012,2.3000000000000003,105,1,0.0000,0.0000
2014,4,17,21,30,11.5,0,0,0,7,10.700000000000001,0,0,0,0,94.86,120.99000000000001,0.15,1012,2.3000000000000003,107,0.9,0.0000,0.0000
2014,4,17,22,30,10.9,0,0,0,4,10.3,0,0,0,0,96.32000000000001,129.61,0.15,1012,2.3000000000000003,108,0.8,0.0000,0.0000
2014,4,17,23,30,10.3,0,0,0,1,9.8,0,0,0,0,96.54,135.23,0.15,1012,2.4000000000000004,107,0.9,0.0000,0.0000
2014,4,18,0,30,10.100000000000001,0,0,0,4,9.3,0,0,0,0,95.09,136.65,0.15,1012,2.4000000000000004,99,0.9,0.0000,0.0000
2014,4,18,1,30,10.100000000000001,0,0,0,4,9.1,0,0,0,0,93.66,133.46,0.15,1012,2.4000000000000004,84,0.9,0.0000,0.0000
2014,4,18,2,30,9.9,0,0,0,4,9.1,0,0,0,0,94.47,126.5,0.15,1012,2.4000000000000004,64,0.8,0.0000,0.0000
2014,4,18,3,30,9.700000000000001,0,0,0,4,9.1,0,0,0,0,95.91,117.02,0.15,1012,2.3000000000000003,49,0.7000000000000001,0.0000,0.0000
2014,4,18,4,30,9.600000000000001,0,0,0,4,9.200000000000001,0,0,0,0,97.57000000000001,106.02,0.15,1012,2.3000000000000003,39,0.7000000000000001,0.0000,0.0000
2014,4,18,5,30,10.3,0,0,0,3,9.4,0,0,0,0,94.13,94.13,0.15,1013,2.2,34,0.8,0.0000,0.0000
2014,4,18,6,30,12.3,47,350,98,3,10.100000000000001,43,0,7,43,86.22,81.63,0.15,1013,2.1,34,1.2000000000000002,0.0000,0.0000
2014,4,18,7,30,15.100000000000001,82,644,313,0,10.700000000000001,82,644,0,313,75.22,69.06,0.15,1013,1.9000000000000001,35,1.6,16.1572,12.5262
2014,4,18,8,30,17.8,101,784,535,0,10.5,101,784,0,535,62.43,56.46,0.15,1013,1.8,34,1.9000000000000001,30.0643,23.5224
2014,4,18,9,30,19.6,114,857,729,0,10.200000000000001,114,857,0,729,54.7,44.18,0.15,1013,1.8,31,2.1,42.9132,33.6991
2014,4,18,10,30,20.900000000000002,123,897,877,0,10.5,123,897,0,877,51.230000000000004,32.88,0.15,1013,1.8,30,2.1,52.9357,41.6404
2014,4,18,11,30,21.900000000000002,127,918,965,0,10.700000000000001,127,918,0,965,48.97,24.17,0.15,1012,1.8,31,2.1,58.9599,46.4144
2014,4,18,12,30,22.6,123,931,988,0,11,123,931,0,988,47.9,21.63,0.15,1011,1.8,34,2,60.5256,47.6546
2014,4,18,13,30,22.900000000000002,120,922,941,1,11.4,120,922,0,941,48.32,27.060000000000002,0.15,1011,1.8,38,1.9000000000000001,57.2939,45.0932
2014,4,18,14,30,22.900000000000002,115,891,826,0,11.8,115,891,0,826,49.6,37.08,0.15,1010,1.9000000000000001,42,1.9000000000000001,49.4661,38.8911
2014,4,18,15,30,22.400000000000002,105,842,659,2,12.100000000000001,298,237,0,454,52.2,48.88,0.15,1010,1.9000000000000001,49,1.7000000000000002,26.3331,20.6564
2014,4,18,16,30,21.5,90,755,452,1,12.600000000000001,90,755,0,452,56.86,61.32,0.15,1010,1.9000000000000001,57,1.4000000000000001,24.7210,19.2929
2014,4,18,17,30,20.8,66,588,229,0,14.100000000000001,66,588,0,229,65.52,73.94,0.15,1010,1.9000000000000001,61,1.2000000000000002,11.3051,8.7041
2014,4,18,18,30,16.7,23,201,36,0,14.5,23,201,0,36,87.01,86.34,0.15,1010,1.9000000000000001,74,0.9,0.0000,0.0000
2014,4,18,19,30,15.4,0,0,0,1,12.8,0,0,0,0,84.24,98.75,0.15,1011,1.9000000000000001,82,1,0.0000,0.0000
2014,4,18,20,30,14.700000000000001,0,0,0,0,12.3,0,0,0,0,85.43,110.32000000000001,0.15,1011,1.8,90,1.1,0.0000,0.0000
2014,4,18,21,30,13.9,0,0,0,3,11.9,0,0,0,0,87.73,120.76,0.15,1011,1.8,97,1.1,0.0000,0.0000
2014,4,18,22,30,13.100000000000001,0,0,0,7,11.600000000000001,0,0,0,0,90.91,129.34,0.15,1011,1.8,103,1,0.0000,0.0000
2014,4,18,23,30,12.4,0,0,0,7,11.5,0,0,0,0,94.13,134.91,0.15,1011,1.7000000000000002,109,1,0.0000,0.0000
2014,4,19,0,30,11.9,0,0,0,7,11.4,0,0,0,0,96.68,136.3,0.15,1011,1.7000000000000002,115,0.9,0.0000,0.0000
2014,4,19,1,30,11.4,0,0,0,3,11.3,0,0,0,0,99.21000000000001,133.12,0.15,1011,1.7000000000000002,118,0.9,0.0000,0.0000
2014,4,19,2,30,10.9,0,0,0,1,10.9,0,0,0,0,100,126.18,0.15,1011,1.7000000000000002,117,0.9,0.0000,0.0000
2014,4,19,3,30,10.4,0,0,0,0,10.4,0,0,0,0,100,116.74000000000001,0.15,1011,1.7000000000000002,117,0.8,0.0000,0.0000
2014,4,19,4,30,10,0,0,0,0,10,0,0,0,0,100,105.77,0.15,1011,1.7000000000000002,120,0.8,0.0000,0.0000
2014,4,19,5,30,10.9,0,0,0,3,10.9,0,0,0,0,100,93.89,0.15,1012,1.7000000000000002,123,0.9,0.0000,0.0000
2014,4,19,6,30,13.3,46,386,104,3,11.9,52,112,7,69,90.96000000000001,81.4,0.15,1012,1.8,126,1.2000000000000002,0.0000,0.0000
2014,4,19,7,30,16.400000000000002,81,660,319,0,12.700000000000001,81,660,0,319,78.93,68.84,0.15,1013,1.8,135,1.3,16.4984,12.7940
2014,4,19,8,30,19.8,101,791,541,0,14,101,791,0,541,69.44,56.230000000000004,0.15,1013,1.8,150,1.5,30.4360,23.8155
2014,4,19,9,30,22.200000000000003,115,857,733,1,14.4,115,857,0,733,61.21,43.94,0.15,1013,1.9000000000000001,155,1.5,43.1777,33.9085
2014,4,19,10,30,23.400000000000002,128,888,876,2,14.600000000000001,335,450,0,714,57.870000000000005,32.59,0.15,1013,2,151,1.3,43.1182,33.9188
2014,4,19,11,30,24.3,136,902,962,8,14.8,373,480,0,812,55.35,23.84,0.15,1012,2,148,1.2000000000000002,49.6300,39.0706
2014,4,19,12,30,24.700000000000003,139,902,980,2,14.8,409,396,0,778,54.2,21.29,0.15,1011,2.1,148,1.1,47.6765,37.5386
2014,4,19,13,30,24.6,143,880,928,3,14.9,414,344,0,721,54.75,26.810000000000002,0.15,1011,2.2,147,1.1,43.9130,34.5625
2014,4,19,14,30,24.200000000000003,139,844,815,3,14.9,353,55,0,397,55.97,36.9,0.15,1010,2.2,143,1.1,23.7837,18.6996
2014,4,19,15,30,24,135,773,646,2,15,303,200,0,435,57.2,48.730000000000004,0.15,1009,2.2,136,1,25.2442,19.8031
2014,4,19,16,30,23.3,118,668,440,3,15.8,198,247,0,317,62.75,61.19,0.15,1009,2.2,131,0.9,17.3515,13.5427
2014,4,19,17,30,22.700000000000003,86,483,221,8,16.5,81,419,0,198,68,73.81,0.15,1009,2.2,129,0.9,9.7864,7.5364
2014,4,19,18,30,19.1,26,128,34,7,17,23,69,7,28,87.56,86.2,0.15,1009,2.2,119,0.7000000000000001,0.0000,0.0000
2014,4,19,19,30,17.8,0,0,0,7,15.5,0,0,0,0,86.62,98.59,0.15,1009,2.2,115,0.9,0.0000,0.0000
2014,4,19,20,30,17,0,0,0,7,15.100000000000001,0,0,0,0,88.31,110.13,0.15,1010,2.2,116,0.9,0.0000,0.0000
2014,4,19,21,30,16.2,0,0,0,1,14.600000000000001,0,0,0,0,90.12,120.54,0.15,1010,2.3000000000000003,123,0.9,0.0000,0.0000
2014,4,19,22,30,15.3,0,0,0,7,14.100000000000001,0,0,0,0,92.26,129.07,0.15,1010,2.3000000000000003,130,1,0.0000,0.0000
2014,4,19,23,30,14.700000000000001,0,0,0,4,13.600000000000001,0,0,0,0,93.15,134.59,0.15,1010,2.3000000000000003,137,1,0.0000,0.0000
2014,4,20,0,30,14.100000000000001,0,0,0,7,13.3,0,0,0,0,95.23,135.95,0.15,1010,2.3000000000000003,151,1,0.0000,0.0000
2014,4,20,1,30,13.5,0,0,0,7,13.200000000000001,0,0,0,0,98.21000000000001,132.78,0.15,1010,2.3000000000000003,175,0.9,0.0000,0.0000
2014,4,20,2,30,13.100000000000001,0,0,0,7,13.100000000000001,0,0,0,0,100,125.87,0.15,1010,2.4000000000000004,192,0.9,0.0000,0.0000
2014,4,20,3,30,12.700000000000001,0,0,0,8,12.700000000000001,0,0,0,0,100,116.46000000000001,0.15,1010,2.4000000000000004,197,0.9,0.0000,0.0000
2014,4,20,4,30,12.3,0,0,0,4,12.3,0,0,0,0,100,105.51,0.15,1010,2.5,198,0.8,0.0000,0.0000
2014,4,20,5,30,13.100000000000001,0,0,0,7,13.100000000000001,0,0,0,0,100,93.66,0.15,1011,2.5,197,0.9,0.0000,0.0000
2014,4,20,6,30,15.600000000000001,54,292,99,7,14,45,0,7,45,90.37,81.18,0.15,1011,2.6,190,1.1,0.0000,0.0000
2014,4,20,7,30,18.7,103,551,304,8,15,146,99,0,182,78.95,68.62,0.15,1011,2.7,186,1.4000000000000001,9.4307,7.3150
2014,4,20,8,30,21.6,128,698,519,7,15.200000000000001,151,588,0,480,67.07000000000001,56.01,0.15,1011,2.7,185,1.8,27.0332,21.1549
2014,4,20,9,30,23.400000000000002,143,781,707,0,14.8,143,781,0,707,58.480000000000004,43.7,0.15,1011,2.8000000000000003,182,2.2,41.6740,32.7291
2014,4,20,10,30,24.5,155,822,849,0,14.5,155,822,0,849,53.85,32.32,0.15,1011,2.9000000000000004,181,2.3000000000000003,51.2939,40.3513
2014,4,20,11,30,25.3,166,834,931,2,14.600000000000001,358,537,7,851,51.410000000000004,23.5,0.15,1010,3,181,2.2,52.0330,40.9632
2014,4,20,12,30,25.900000000000002,152,862,956,2,14.600000000000001,455,295,0,731,49.82,20.95,0.15,1009,3.1,179,2.1,44.8107,35.2829
2014,4,20,13,30,26.200000000000003,149,848,908,8,14.8,448,205,0,632,49.33,26.560000000000002,0.15,1009,3.2,178,1.9000000000000001,38.5046,30.3063
2014,4,20,14,30,26,140,819,797,8,14.9,361,62,0,411,50.5,36.72,0.15,1008,3.3000000000000003,177,1.6,24.6314,19.3666
2014,4,20,15,30,25.6,131,756,631,8,15.3,273,363,0,513,52.800000000000004,48.58,0.15,1007,3.4000000000000004,175,1.3,29.7862,23.3670
2014,4,20,16,30,24.8,113,656,431,8,16.400000000000002,184,340,0,349,59.51,61.06,0.15,1007,3.4000000000000004,171,0.9,19.1185,14.9230
2014,4,20,17,30,24.200000000000003,83,478,217,4,17.2,60,0,0,60,64.93,73.68,0.15,1007,3.3000000000000003,168,0.8,2.9691,2.2870
2014,4,20,18,30,21.3,26,134,35,3,17.6,19,0,7,19,79.33,86.07000000000001,0.14,1007,3.2,141,0.6000000000000001,0.0000,0.0000
2014,4,20,19,30,20.1,0,0,0,1,15.600000000000001,0,0,0,0,75.43,98.43,0.14,1007,3.1,117,0.7000000000000001,0.0000,0.0000
2014,4,20,20,30,18.8,0,0,0,7,15.3,0,0,0,0,80.33,109.94,0.14,1008,3.1,115,0.7000000000000001,0.0000,0.0000
2014,4,20,21,30,17.7,0,0,0,3,15.200000000000001,0,0,0,0,85.57000000000001,120.31,0.14,1008,3.2,134,0.7000000000000001,0.0000,0.0000
2014,4,20,22,30,17.1,0,0,0,7,15.200000000000001,0,0,0,0,88.44,128.79,0.14,1008,3.3000000000000003,160,0.7000000000000001,0.0000,0.0000
2014,4,20,23,30,16.6,0,0,0,3,15.100000000000001,0,0,0,0,91.11,134.27,0.14,1007,3.3000000000000003,182,0.8,0.0000,0.0000
2014,4,21,0,30,16.2,0,0,0,3,15,0,0,0,0,92.48,135.61,0.14,1007,3.4000000000000004,194,0.9,0.0000,0.0000
2014,4,21,1,30,15.8,0,0,0,4,14.8,0,0,0,0,93.63,132.44,0.14,1007,3.4000000000000004,197,1,0.0000,0.0000
2014,4,21,2,30,15.4,0,0,0,3,14.600000000000001,0,0,0,0,94.91,125.56,0.14,1007,3.4000000000000004,197,1,0.0000,0.0000
2014,4,21,3,30,15,0,0,0,0,14.4,0,0,0,0,96.23,116.18,0.14,1007,3.3000000000000003,196,1.1,0.0000,0.0000
2014,4,21,4,30,14.700000000000001,0,0,0,0,14.100000000000001,0,0,0,0,96.47,105.26,0.14,1007,3.1,198,1.2000000000000002,0.0000,0.0000
2014,4,21,5,30,14.8,0,0,0,3,13.9,0,0,0,0,94.37,93.42,0.14,1007,3,202,1.5,0.0000,0.0000
2014,4,21,6,30,16,48,366,105,0,14,48,366,0,105,88.19,80.97,0.14,1007,2.9000000000000004,206,1.9000000000000001,0.0000,0.0000
2014,4,21,7,30,18.1,82,631,314,1,14.700000000000001,82,631,0,314,80.41,68.41,0.14,1008,3,209,2.1,16.2998,12.6460
2014,4,21,8,30,20.6,104,755,528,3,15.200000000000001,249,127,0,321,71.10000000000001,55.79,0.14,1008,3,213,2.2,18.0977,14.1637
2014,4,21,9,30,22.5,129,800,710,0,15.9,129,800,0,710,66.1,43.46,0.14,1008,3.2,215,2.3000000000000003,41.8784,32.8912
2014,4,21,10,30,23.8,151,821,847,0,17,151,821,0,847,65.53,32.04,0.14,1007,3.3000000000000003,215,2.3000000000000003,51.1967,40.2761
2014,4,21,11,30,24.8,165,828,926,3,17.900000000000002,288,16,0,303,65.43,23.18,0.14,1006,3.5,214,2.3000000000000003,18.5328,14.5903
2014,4,21,12,30,25.5,173,821,941,3,18.3,243,12,0,254,64.55,20.62,0.14,1005,3.6,214,2.3000000000000003,15.5751,12.2637
2014,4,21,13,30,25.900000000000002,169,808,894,2,18.5,439,264,0,677,63.81,26.310000000000002,0.14,1004,3.7,216,2.4000000000000004,41.2592,32.4750
2014,4,21,14,30,25.700000000000003,159,779,785,3,18.6,304,25,0,324,65.06,36.54,0.14,1004,3.7,220,2.4000000000000004,19.4245,15.2730
2014,4,21,15,30,25,164,681,616,3,18.900000000000002,126,0,0,126,68.79,48.44,0.14,1003,3.8000000000000003,221,2.2,7.3194,5.7422
2014,4,21,16,30,24.1,142,566,417,3,19.400000000000002,209,143,0,278,75.15,60.93,0.14,1003,3.8000000000000003,219,1.9000000000000001,15.2412,11.8975
2014,4,21,17,30,23.6,99,384,208,0,20.1,99,384,0,208,80.99,73.55,0.14,1003,3.8000000000000003,217,1.7000000000000002,10.3054,7.9395
2014,4,21,18,30,20.700000000000003,26,89,33,8,20.1,24,28,7,26,96.55,85.93,0.15,1003,3.7,212,1,0.0000,0.0000
2014,4,21,19,30,19.700000000000003,0,0,0,7,19.3,0,0,0,0,97.75,98.28,0.15,1004,3.7,215,1,0.0000,0.0000
2014,4,21,20,30,19.400000000000002,0,0,0,6,19.1,0,0,0,0,98.32000000000001,109.76,0.15,1004,3.6,225,1.1,0.0000,0.0000
2014,4,21,21,30,19.400000000000002,0,0,0,6,19.1,0,0,0,0,98.03,120.09,0.15,1004,3.6,240,1.2000000000000002,0.0000,0.0000
2014,4,21,22,30,19.200000000000003,0,0,0,6,19.1,0,0,0,0,99.18,128.52,0.15,1004,3.6,260,1.2000000000000002,0.0000,0.0000
2014,4,21,23,30,19,0,0,0,6,19,0,0,0,0,100,133.96,0.15,1004,3.5,282,1.1,0.0000,0.0000
2014,4,22,0,30,18.5,0,0,0,3,18.5,0,0,0,0,100,135.27,0.15,1004,3.3000000000000003,307,1,0.0000,0.0000
2014,4,22,1,30,17.8,0,0,0,0,17.8,0,0,0,0,100,132.11,0.15,1004,3.1,329,0.9,0.0000,0.0000
2014,4,22,2,30,17,0,0,0,0,17,0,0,0,0,100,125.25,0.15,1004,2.8000000000000003,344,0.9,0.0000,0.0000
2014,4,22,3,30,16.2,0,0,0,0,16.2,0,0,0,0,100,115.9,0.15,1005,2.6,353,0.9,0.0000,0.0000
2014,4,22,4,30,15.4,0,0,0,0,15.4,0,0,0,0,100,105.01,0.15,1005,2.5,358,0.9,0.0000,0.0000
2014,4,22,5,30,15.700000000000001,0,0,0,0,15.5,0,0,0,0,98.97,93.19,0.15,1006,2.4000000000000004,360,1.1,0.0000,0.0000
2014,4,22,6,30,17,53,333,107,0,16.1,53,333,0,107,94.28,80.75,0.15,1006,2.4000000000000004,180,1.5,0.0000,0.0000
2014,4,22,7,30,18.8,98,587,316,1,16.900000000000002,98,587,0,316,88.53,68.19,0.15,1007,2.4000000000000004,5,1.9000000000000001,16.4342,12.7534
2014,4,22,8,30,21.1,130,702,527,0,17.3,130,702,0,527,78.78,55.57,0.15,1007,2.5,13,2.2,29.7431,23.2797
2014,4,22,9,30,23.3,154,768,713,0,17.3,154,768,0,713,68.9,43.230000000000004,0.15,1007,2.5,19,2.1,42.0817,33.0523
2014,4,22,10,30,24.900000000000002,164,816,858,0,17.400000000000002,164,816,0,858,62.910000000000004,31.78,0.15,1007,2.4000000000000004,21,2,51.8836,40.8175
2014,4,22,11,30,26.1,169,842,945,0,17.400000000000002,169,842,0,945,58.9,22.85,0.15,1006,2.3000000000000003,20,1.8,57.8203,45.5212
2014,4,22,12,30,27,118,928,988,1,17.5,118,928,0,988,55.96,20.3,0.15,1005,2.2,18,1.7000000000000002,60.6012,47.7177
2014,4,22,13,30,27.3,115,921,943,0,17.3,115,921,0,943,54.51,26.07,0.15,1004,2.1,17,1.6,57.4874,45.2491
2014,4,22,14,30,27.200000000000003,110,898,833,0,17,110,898,0,833,53.85,36.37,0.15,1003,2,14,1.5,49.9572,39.2809
2014,4,22,15,30,26.8,110,830,662,0,16.8,110,830,0,662,54.15,48.300000000000004,0.15,1003,2,11,1.4000000000000001,38.4744,30.1850
2014,4,22,16,30,26,93,746,457,0,16.900000000000002,93,746,0,457,57.18,60.800000000000004,0.15,1003,2,11,1.2000000000000002,25.0747,19.5752
2014,4,22,17,30,25.400000000000002,69,584,235,0,17.8,69,584,0,235,62.63,73.42,0.15,1003,2,12,1.1,11.6571,8.9828
2014,4,22,18,30,21.6,25,219,41,0,18.1,25,219,0,41,80.29,85.8,0.15,1003,1.9000000000000001,17,1,0.0000,0.0000
2014,4,22,19,30,20.700000000000003,0,0,0,0,15.700000000000001,0,0,0,0,73.10000000000001,98.12,0.15,1003,1.8,23,1.1,0.0000,0.0000
2014,4,22,20,30,20.3,0,0,0,0,14.9,0,0,0,0,71.18,109.57000000000001,0.15,1004,1.8,30,1.1,0.0000,0.0000
2014,4,22,21,30,19.700000000000003,0,0,0,0,14.200000000000001,0,0,0,0,70.74,119.87,0.15,1004,1.8,40,1.1,0.0000,0.0000
2014,4,22,22,30,19.1,0,0,0,0,13.700000000000001,0,0,0,0,70.82000000000001,128.25,0.15,1004,1.8,53,1,0.0000,0.0000
2014,4,22,23,30,18.6,0,0,0,0,13.3,0,0,0,0,71.16,133.64000000000001,0.15,1004,1.8,69,0.9,0.0000,0.0000
2014,4,23,0,30,18,0,0,0,0,12.9,0,0,0,0,72.21000000000001,134.93,0.15,1003,1.8,89,0.9,0.0000,0.0000
2014,4,23,1,30,17.400000000000002,0,0,0,0,12.700000000000001,0,0,0,0,73.83,131.78,0.15,1003,1.8,116,0.9,0.0000,0.0000
2014,4,23,2,30,16.5,0,0,0,0,12.600000000000001,0,0,0,0,77.54,124.95,0.15,1003,1.9000000000000001,142,0.9,0.0000,0.0000
2014,4,23,3,30,15.4,0,0,0,0,12.600000000000001,0,0,0,0,83.53,115.63,0.15,1004,1.9000000000000001,158,1,0.0000,0.0000
2014,4,23,4,30,14.4,0,0,0,0,12.8,0,0,0,0,90.09,104.76,0.15,1004,1.9000000000000001,166,1.1,0.0000,0.0000
2014,4,23,5,30,14.8,0,0,0,0,13,0,0,0,0,89.15,92.97,0.15,1004,1.9000000000000001,167,0.9,0.0000,0.0000
2014,4,23,6,30,17.1,48,413,116,0,14.600000000000001,48,413,0,116,85.36,80.54,0.15,1004,1.9000000000000001,163,1.1,0.0000,0.0000
2014,4,23,7,30,20.3,82,666,331,0,15.600000000000001,82,666,0,331,74.25,67.99,0.15,1004,1.9000000000000001,156,1.3,17.2433,13.3841
2014,4,23,8,30,23.5,101,790,550,0,16.8,101,790,0,550,66.12,55.36,0.15,1004,1.9000000000000001,156,1.5,31.0720,24.3220
2014,4,23,9,30,25.700000000000003,118,848,738,0,16.5,118,848,0,738,56.94,43,0.15,1004,2,158,1.7000000000000002,43.5842,34.2339
2014,4,23,10,30,26.900000000000002,128,885,882,0,16.5,128,885,0,882,53.050000000000004,31.51,0.15,1004,2,156,1.7000000000000002,53.3581,41.9787
2014,4,23,11,30,27.8,135,899,966,0,16.5,135,899,0,966,50.120000000000005,22.54,0.15,1003,2.1,156,1.8,59.1241,46.5486
2014,4,23,12,30,28.3,139,897,982,0,16.400000000000002,139,897,0,982,48.54,19.97,0.15,1002,2.2,156,1.8,60.2509,47.4427
2014,4,23,13,30,28.5,140,878,930,0,16.5,140,878,0,930,48.1,25.830000000000002,0.15,1001,2.3000000000000003,156,1.8,56.7116,44.6392
2014,4,23,14,30,28.400000000000002,138,838,814,0,16.6,138,838,0,814,48.72,36.2,0.15,1001,2.4000000000000004,155,1.7000000000000002,48.8342,38.3987
2014,4,23,15,30,27.900000000000002,133,770,646,0,16.8,133,770,0,646,50.81,48.160000000000004,0.15,1000,2.4000000000000004,152,1.7000000000000002,37.5623,29.4705
2014,4,23,16,30,26.700000000000003,121,656,442,0,17.400000000000002,121,656,0,442,56.660000000000004,60.67,0.15,1000,2.4000000000000004,147,1.6,24.2709,18.9491
2014,4,23,17,30,25.900000000000002,90,462,223,0,18.5,90,462,0,223,63.9,73.29,0.15,1000,2.4000000000000004,143,1.5,11.0752,8.5362
2014,4,23,18,30,21.900000000000002,27,128,37,0,18.900000000000002,27,128,0,37,83.12,85.67,0.16,1000,2.5,130,1.2000000000000002,0.0000,0.0000
2014,4,23,19,30,20.8,0,0,0,0,17.900000000000002,0,0,0,0,83.35000000000001,97.96000000000001,0.16,1000,2.6,129,1.4000000000000001,0.0000,0.0000
2014,4,23,20,30,20.1,0,0,0,0,17.8,0,0,0,0,86.41,109.38,0.16,1000,2.7,133,1.5,0.0000,0.0000
2014,4,23,21,30,19.5,0,0,0,3,17.8,0,0,0,0,90.11,119.64,0.16,1000,2.9000000000000004,140,1.6,0.0000,0.0000
2014,4,23,22,30,19,0,0,0,7,17.900000000000002,0,0,0,0,93.61,127.98,0.16,1000,3,152,1.7000000000000002,0.0000,0.0000
2014,4,23,23,30,18.6,0,0,0,7,18,0,0,0,0,96.44,133.33,0.16,1000,3,165,1.7000000000000002,0.0000,0.0000
2014,4,24,0,30,18,0,0,0,7,18,0,0,0,0,99.83,134.6,0.16,1000,2.9000000000000004,175,1.5,0.0000,0.0000
2014,4,24,1,30,17.3,0,0,0,7,17.3,0,0,0,0,100,131.45,0.16,1000,2.9000000000000004,177,1.3,0.0000,0.0000
2014,4,24,2,30,16.8,0,0,0,7,16.8,0,0,0,0,100,124.65,0.16,1000,3,172,1.2000000000000002,0.0000,0.0000
2014,4,24,3,30,16.6,0,0,0,7,16.6,0,0,0,0,100,115.36,0.16,1000,3.3000000000000003,167,1.2000000000000002,0.0000,0.0000
2014,4,24,4,30,16.8,0,0,0,7,16.8,0,0,0,0,100,104.52,0.16,1000,3.5,164,1.3,0.0000,0.0000
2014,4,24,5,30,17.5,0,0,0,7,17.3,0,0,0,0,98.53,92.74,0.16,1000,3.6,163,1.6,0.0000,0.0000
2014,4,24,6,30,18.6,66,214,102,1,17.400000000000002,66,214,0,102,93.01,80.33,0.16,1000,3.7,165,1.9000000000000001,0.0000,0.0000
2014,4,24,7,30,20,131,447,300,4,17.900000000000002,124,1,0,125,87.77,67.78,0.16,1000,3.8000000000000003,175,2.4000000000000004,6.5232,5.0644
2014,4,24,8,30,21.6,169,591,507,3,18.3,232,46,0,259,81.72,55.160000000000004,0.16,1000,3.8000000000000003,191,3.1,14.6458,11.4651
2014,4,24,9,30,23.6,176,708,696,3,18.5,303,40,0,332,73.06,42.78,0.16,1000,3.8000000000000003,204,3.6,19.6185,15.4103
2014,4,24,10,30,25.5,172,785,843,2,18.400000000000002,362,405,7,709,64.72,31.26,0.16,999,3.7,215,3.9000000000000004,42.9092,33.7590
2014,4,24,11,30,26.6,181,808,929,8,18.400000000000002,307,18,0,323,60.59,22.22,0.16,999,3.5,225,3.9000000000000004,19.7757,15.5697
2014,4,24,12,30,27.1,219,763,937,7,18.7,146,2,7,148,60.26,19.650000000000002,0.16,999,3.4000000000000004,236,3.7,9.0831,7.1524
2014,4,24,13,30,27.400000000000002,221,743,890,3,19.1,438,284,0,694,60.69,25.6,0.16,999,3.2,248,3.4000000000000004,42.3320,33.3212
2014,4,24,14,30,27.5,200,728,789,0,19.3,200,728,0,789,60.800000000000004,36.03,0.16,998,2.9000000000000004,260,3,47.3502,37.2327
2014,4,24,15,30,27.200000000000003,176,679,630,0,18.8,176,679,0,630,60.18,48.02,0.16,998,2.6,274,2.6,36.6492,28.7551
2014,4,24,16,30,26.200000000000003,130,634,441,0,18.2,130,634,0,441,61.39,60.54,0.16,999,2.2,287,2,24.2350,18.9225
