Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,747991,-,-,-,32.45,-94.74,-6,88,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,2,1,10,30,14.100000000000001,99,805,532,6,10.600000000000001,164,0,0,164,79.54,57.47,0.13,1002,2.5,173,2.2,9.1688,7.1704
2006,2,1,11,30,15.100000000000001,106,847,631,6,11.600000000000001,262,43,0,289,79.79,51.64,0.13,1001,2.5,171,2.2,16.5915,13.0045
2006,2,1,12,30,15.8,105,864,667,7,12.5,309,112,0,382,80.89,49.42,0.13,999,2.6,170,2.2,22.1147,17.3449
2006,2,1,13,30,16.2,105,848,635,7,13.3,281,305,0,472,83.2,51.28,0.13,998,2.7,168,2,27.1359,21.2716
2006,2,1,14,30,16.2,104,792,537,6,14,131,0,0,131,87.09,56.81,0.13,998,2.8000000000000003,163,1.7000000000000002,7.3487,5.7487
2006,2,1,15,30,15.8,99,680,385,6,14.600000000000001,87,0,0,87,92.55,65.08,0.13,997,3,158,1.4000000000000001,4.6377,3.6096
2006,2,1,16,30,15.100000000000001,83,458,200,6,14.700000000000001,56,0,0,56,97.49000000000001,75.15,0.13,997,3.1,150,1.4000000000000001,2.7348,2.1012
2006,2,1,17,30,14.8,26,96,33,6,14.700000000000001,6,0,7,6,99.38,86.27,0.13,997,3.1,144,1.5,0.0000,0.0000
2006,2,1,18,30,14.4,0,0,0,6,14.4,0,0,0,0,100,98.45,0.13,996,3.2,115,1.3,0.0000,0.0000
2006,2,1,19,30,14.5,0,0,0,6,14.5,0,0,0,0,100,110.86,0.13,994,3.3000000000000003,102,1.4000000000000001,0.0000,0.0000
2006,2,1,20,30,14.3,0,0,0,6,14.3,0,0,0,0,100,123.48,0.13,994,3.6,86,1.3,0.0000,0.0000
2006,2,1,21,30,14.3,0,0,0,6,14.3,0,0,0,0,100,136.07,0.13,993,3.9000000000000004,66,1.3,0.0000,0.0000
2006,2,1,22,30,14.3,0,0,0,6,14.3,0,0,0,0,100,148.25,0.13,992,3.9000000000000004,59,1.2000000000000002,0.0000,0.0000
2006,2,1,23,30,14.100000000000001,0,0,0,4,14.100000000000001,0,0,0,0,100,158.94,0.13,991,3.5,57,1,0.0000,0.0000
2006,2,2,0,30,14,0,0,0,0,14,0,0,0,0,100,164.38,0.13,990,3.1,52,1.1,0.0000,0.0000
2006,2,2,1,30,14,0,0,0,4,13.9,0,0,0,0,99.66,159.70000000000002,0.13,990,2.9000000000000004,43,1.4000000000000001,0.0000,0.0000
2006,2,2,2,30,13.9,0,0,0,7,13.9,0,0,0,0,100,149.25,0.13,989,2.9000000000000004,27,1.5,0.0000,0.0000
2006,2,2,3,30,13.5,0,0,0,4,13.5,0,0,0,0,100,137.13,0.13,989,2.9000000000000004,13,1.1,0.0000,0.0000
2006,2,2,4,30,12.9,0,0,0,4,12.9,0,0,0,0,100,124.55,0.13,990,2.7,11,0.8,0.0000,0.0000
2006,2,2,5,30,12.4,0,0,0,1,12.4,0,0,0,0,100,111.91,0.13,990,2.4000000000000004,182,0.7000000000000001,0.0000,0.0000
2006,2,2,6,30,12,0,0,0,7,12,0,0,0,0,100,99.45,0.13,990,2.2,327,0.7000000000000001,0.0000,0.0000
2006,2,2,7,30,12.8,19,216,30,4,12,11,0,7,11,94.83,87.16,0.13,992,2.2,302,1.1,0.0000,0.0000
2006,2,2,8,30,14.4,58,604,205,7,13.5,68,0,0,68,94.2,75.98,0.13,993,2.2,295,1.3,3.2980,2.5300
2006,2,2,9,30,16.400000000000002,81,758,392,8,14.200000000000001,176,102,0,218,86.96000000000001,65.75,0.13,993,2.1,284,1.4000000000000001,11.5624,8.9941
2006,2,2,10,30,18.900000000000002,94,835,546,1,15.200000000000001,94,835,0,546,78.96000000000001,57.24,0.13,993,2,277,1.7000000000000002,30.5618,23.9033
2006,2,2,11,30,20.6,101,877,648,2,14.9,291,244,7,443,69.72,51.38,0.13,992,1.9000000000000001,276,1.8,25.4587,19.9562
2006,2,2,12,30,21.400000000000002,92,914,690,0,14.4,92,914,0,690,64.41,49.13,0.13,992,1.9000000000000001,275,1.9000000000000001,39.9866,31.3645
2006,2,2,13,30,21.6,89,907,660,0,13.9,89,907,0,660,61.42,50.99,0.13,991,1.9000000000000001,275,1.8,37.9869,29.7802
2006,2,2,14,30,21.400000000000002,83,877,567,0,13.4,83,877,0,567,60.35,56.550000000000004,0.13,991,1.8,277,1.5,31.8483,24.9172
2006,2,2,15,30,20.6,78,793,415,0,13.4,78,793,0,415,63.24,64.84,0.13,991,1.7000000000000002,281,1.1,22.1616,17.2522
2006,2,2,16,30,18.400000000000002,61,637,226,0,15,61,637,0,226,80.36,74.94,0.13,992,1.7000000000000002,290,0.9,11.0572,8.4984
2006,2,2,17,30,17,25,262,43,0,13.5,25,262,0,43,79.72,86.09,0.13,992,1.7000000000000002,295,0.9,0.0000,0.0000
2006,2,2,18,30,15.4,0,0,0,0,11.600000000000001,0,0,0,0,78.01,98.27,0.13,994,1.6,305,1.1,0.0000,0.0000
2006,2,2,19,30,14.600000000000001,0,0,0,0,10.9,0,0,0,0,78.24,110.69,0.13,995,1.5,316,1.2000000000000002,0.0000,0.0000
2006,2,2,20,30,14.3,0,0,0,7,10.100000000000001,0,0,0,0,76.08,123.31,0.13,995,1.5,328,1.1,0.0000,0.0000
2006,2,2,21,30,14.600000000000001,0,0,0,7,9.600000000000001,0,0,0,0,71.77,135.9,0.13,995,1.5,339,0.9,0.0000,0.0000
2006,2,2,22,30,14.9,0,0,0,7,9.3,0,0,0,0,69.29,148.06,0.13,995,1.4000000000000001,174,0.7000000000000001,0.0000,0.0000
2006,2,2,23,30,14.8,0,0,0,7,9.200000000000001,0,0,0,0,69.34,158.69,0.13,995,1.4000000000000001,17,0.6000000000000001,0.0000,0.0000
2006,2,3,0,30,14.200000000000001,0,0,0,7,9.200000000000001,0,0,0,0,71.96000000000001,164.08,0.13,995,1.4000000000000001,36,0.7000000000000001,0.0000,0.0000
2006,2,3,1,30,13.3,0,0,0,7,9.200000000000001,0,0,0,0,76.41,159.48,0.13,994,1.5,48,0.8,0.0000,0.0000
2006,2,3,2,30,12.3,0,0,0,7,9.3,0,0,0,0,81.98,149.1,0.13,994,1.5,57,0.9,0.0000,0.0000
2006,2,3,3,30,11.200000000000001,0,0,0,7,9.4,0,0,0,0,88.76,137.01,0.13,994,1.7000000000000002,59,0.9,0.0000,0.0000
2006,2,3,4,30,10.4,0,0,0,7,9.5,0,0,0,0,94.07000000000001,124.43,0.13,995,1.8,45,0.9,0.0000,0.0000
2006,2,3,5,30,10,0,0,0,7,9.600000000000001,0,0,0,0,97.21000000000001,111.79,0.13,995,1.9000000000000001,29,1.1,0.0000,0.0000
2006,2,3,6,30,9.9,0,0,0,7,9.700000000000001,0,0,0,0,98.39,99.32000000000001,0.13,996,2.1,16,1.4000000000000001,0.0000,0.0000
2006,2,3,7,30,10.4,21,143,29,6,9.5,8,0,7,8,94.34,87.02,0.13,997,2.2,4,2.1,0.0000,0.0000
2006,2,3,8,30,10.600000000000001,73,503,197,6,9.4,81,0,0,81,92.16,75.81,0.13,999,2.3000000000000003,0,2.9000000000000004,3.9339,3.0187
2006,2,3,9,30,10.200000000000001,119,615,373,7,9,99,0,0,99,92.13,65.54,0.13,1000,2.3000000000000003,3,3.4000000000000004,5.2592,4.0917
2006,2,3,10,30,9.3,147,688,522,6,8.1,62,0,0,62,92.19,57,0.13,1001,2.2,7,3.6,3.4747,2.7179
2006,2,3,11,30,8.5,159,737,623,6,7,145,0,0,145,90.10000000000001,51.1,0.13,1001,2.1,7,3.3000000000000003,8.3421,6.5396
2006,2,3,12,30,8,186,708,652,6,6.2,126,0,0,126,88.35000000000001,48.84,0.13,1002,2,4,2.8000000000000003,7.3093,5.7337
2006,2,3,13,30,8.1,175,719,631,4,5.800000000000001,42,0,0,42,85.47,50.7,0.13,1002,1.7000000000000002,179,2.3000000000000003,2.4200,1.8974
2006,2,3,14,30,8.700000000000001,128,770,555,7,5.9,183,6,0,186,82.33,56.28,0.13,1002,1.5,349,1.9000000000000001,10.4616,8.1858
2006,2,3,15,30,9.4,85,789,423,4,6.1000000000000005,180,68,0,209,80.09,64.6,0.13,1002,1.2000000000000002,336,1.6,11.1805,8.7054
2006,2,3,16,30,8.700000000000001,55,697,239,4,6.6000000000000005,104,103,0,131,86.9,74.73,0.13,1002,1.1,326,1.1,6.4211,4.9370
2006,2,3,17,30,7.800000000000001,23,366,49,0,6.6000000000000005,23,366,0,49,92.24,85.89,0.13,1002,1,322,0.7000000000000001,0.0000,0.0000
2006,2,3,18,30,6.4,0,0,0,0,5.7,0,0,0,0,95.21000000000001,98.10000000000001,0.13,1003,0.8,323,0.9,0.0000,0.0000
2006,2,3,19,30,5.9,0,0,0,0,5,0,0,0,0,93.94,110.53,0.13,1004,0.7000000000000001,326,1,0.0000,0.0000
2006,2,3,20,30,5.6000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,89.93,123.15,0.13,1005,0.6000000000000001,328,1.1,0.0000,0.0000
2006,2,3,21,30,5,0,0,0,0,2.9000000000000004,0,0,0,0,86.59,135.73,0.13,1005,0.6000000000000001,331,1.1,0.0000,0.0000
2006,2,3,22,30,4.1000000000000005,0,0,0,0,2,0,0,0,0,85.93,147.87,0.13,1006,0.7000000000000001,335,1.1,0.0000,0.0000
2006,2,3,23,30,3.4000000000000004,0,0,0,0,1.2000000000000002,0,0,0,0,85.35000000000001,158.45000000000002,0.13,1006,0.7000000000000001,342,1,0.0000,0.0000
2006,2,4,0,30,2.9000000000000004,0,0,0,0,0.5,0,0,0,0,84.04,163.79,0.13,1006,0.7000000000000001,353,0.9,0.0000,0.0000
2006,2,4,1,30,2.5,0,0,0,0,-0.2,0,0,0,0,82.43,159.26,0.13,1006,0.7000000000000001,185,0.9,0.0000,0.0000
2006,2,4,2,30,2.2,0,0,0,0,-0.8,0,0,0,0,80.59,148.94,0.13,1006,0.7000000000000001,13,1,0.0000,0.0000
2006,2,4,3,30,1.8,0,0,0,0,-1.2000000000000002,0,0,0,0,80.2,136.88,0.13,1007,0.7000000000000001,18,1,0.0000,0.0000
2006,2,4,4,30,1.3,0,0,0,0,-1.5,0,0,0,0,81.48,124.31,0.13,1007,0.8,19,0.9,0.0000,0.0000
2006,2,4,5,30,1.2000000000000002,0,0,0,7,-1.7000000000000002,0,0,0,0,81.29,111.67,0.13,1008,0.8,18,0.9,0.0000,0.0000
2006,2,4,6,30,2,0,0,0,4,-1.1,0,0,0,0,80.03,99.19,0.13,1009,0.9,15,0.8,0.0000,0.0000
2006,2,4,7,30,3.7,21,248,35,1,-0.1,21,248,0,35,76.10000000000001,86.87,0.13,1010,0.9,15,0.9,0.0000,0.0000
2006,2,4,8,30,5.6000000000000005,57,664,222,0,0,57,664,0,222,67.47,75.63,0.13,1011,0.9,17,1.2000000000000002,10.7977,8.2886
2006,2,4,9,30,7.7,74,821,417,0,-0.2,74,821,0,417,57.45,65.33,0.13,1011,1,16,1.3,22.1875,17.2654
2006,2,4,10,30,10,79,909,577,0,-1.6,79,909,0,577,44.44,56.76,0.13,1011,1,182,1.5,32.3760,25.3277
2006,2,4,11,30,11.700000000000001,79,962,686,0,-2,79,962,0,686,38.480000000000004,50.82,0.13,1011,0.9,336,1.7000000000000002,39.5091,30.9751
2006,2,4,12,30,12.700000000000001,76,981,725,0,-1.1,76,981,0,725,38.49,48.54,0.13,1010,0.9,320,2.1,42.1013,33.0284
2006,2,4,13,30,13.100000000000001,74,979,698,0,-0.1,74,979,0,698,40.17,50.410000000000004,0.13,1009,0.8,316,2.4000000000000004,40.2625,31.5696
2006,2,4,14,30,13,72,946,601,0,0.6000000000000001,72,946,0,601,42.68,56.01,0.13,1008,0.8,316,2.5,33.8479,26.4877
2006,2,4,15,30,12.3,66,877,445,0,1.3,66,877,0,445,46.84,64.36,0.13,1008,0.8,317,2.2,23.8467,18.5712
2006,2,4,16,30,9.9,52,745,250,0,2.2,52,745,0,250,58.92,74.51,0.13,1008,0.8,321,1.6,12.2782,9.4440
2006,2,4,17,30,8,24,400,53,0,3.4000000000000004,24,400,0,53,72.75,85.71000000000001,0.13,1008,0.8,325,1.1,0.0000,0.0000
2006,2,4,18,30,5.9,0,0,0,1,2.5,0,0,0,0,78.86,97.92,0.13,1009,0.7000000000000001,341,1.2000000000000002,0.0000,0.0000
2006,2,4,19,30,5,0,0,0,4,2,0,0,0,0,80.83,110.36,0.13,1009,0.7000000000000001,351,1.2000000000000002,0.0000,0.0000
2006,2,4,20,30,3.9000000000000004,0,0,0,4,1.4000000000000001,0,0,0,0,83.86,122.99000000000001,0.13,1009,0.6000000000000001,181,1,0.0000,0.0000
2006,2,4,21,30,2.9000000000000004,0,0,0,4,0.7000000000000001,0,0,0,0,85.68,135.56,0.13,1009,0.6000000000000001,13,0.9,0.0000,0.0000
2006,2,4,22,30,2,0,0,0,0,0,0,0,0,0,86.74,147.67000000000002,0.13,1009,0.6000000000000001,27,0.9,0.0000,0.0000
2006,2,4,23,30,1.4000000000000001,0,0,0,0,-0.7000000000000001,0,0,0,0,85.92,158.20000000000002,0.13,1009,0.6000000000000001,44,0.9,0.0000,0.0000
2006,2,5,0,30,1.1,0,0,0,0,-1.5,0,0,0,0,82.77,163.49,0.13,1009,0.6000000000000001,67,1,0.0000,0.0000
2006,2,5,1,30,0.8,0,0,0,0,-2.2,0,0,0,0,80.10000000000001,159.03,0.13,1008,0.6000000000000001,93,1.1,0.0000,0.0000
2006,2,5,2,30,0.4,0,0,0,1,-2.7,0,0,0,0,79.73,148.78,0.13,1008,0.6000000000000001,115,1.1,0.0000,0.0000
2006,2,5,3,30,0,0,0,0,4,-2.7,0,0,0,0,82.3,136.75,0.13,1008,0.6000000000000001,127,1.1,0.0000,0.0000
2006,2,5,4,30,-0.30000000000000004,0,0,0,0,-2.6,0,0,0,0,84.61,124.18,0.13,1008,0.7000000000000001,133,1.1,0.0000,0.0000
2006,2,5,5,30,-0.4,0,0,0,0,-2.7,0,0,0,0,84.5,111.54,0.13,1007,0.7000000000000001,137,1.2000000000000002,0.0000,0.0000
2006,2,5,6,30,0.4,0,0,0,0,-2.8000000000000003,0,0,0,0,79.07000000000001,99.05,0.13,1007,0.8,142,1.6,0.0000,0.0000
2006,2,5,7,30,2.4000000000000004,20,343,40,0,-2.4000000000000004,20,343,0,40,70.47,86.72,0.13,1007,0.8,145,2,0.0000,0.0000
2006,2,5,8,30,5.5,51,727,233,4,-1.8,82,363,0,173,59.52,75.45,0.13,1007,0.8,145,2.5,8.4271,6.4710
2006,2,5,9,30,8.8,67,861,429,0,-0.9,67,861,0,429,50.65,65.12,0.13,1006,0.9,149,3,22.8619,17.7933
2006,2,5,10,30,11.4,78,921,586,7,-0.30000000000000004,125,706,0,515,44.300000000000004,56.51,0.13,1005,1,156,3.4000000000000004,28.9333,22.6369
2006,2,5,11,30,13.200000000000001,86,941,684,7,1.3,126,790,0,628,44.18,50.54,0.13,1004,1.2000000000000002,166,3.5,36.2070,28.3886
2006,2,5,12,30,14.600000000000001,83,958,721,0,3,83,958,0,721,45.68,48.24,0.13,1002,1.3,175,3.6,41.9119,32.8824
2006,2,5,13,30,15.3,84,938,685,7,5.1000000000000005,115,828,7,646,50.410000000000004,50.11,0.13,1001,1.5,179,3.5,37.3045,29.2528
2006,2,5,14,30,15.600000000000001,82,897,587,0,7,82,897,0,587,56.550000000000004,55.730000000000004,0.13,1000,1.6,179,3.3000000000000003,33.1041,25.9087
2006,2,5,15,30,15.3,78,801,427,7,8.700000000000001,183,249,0,292,64.88,64.12,0.13,1000,1.9000000000000001,174,2.8000000000000003,15.6746,12.2093
2006,2,5,16,30,14.5,65,631,235,7,10,65,631,5,235,74.46000000000001,74.3,0.13,999,2,170,2.4000000000000004,11.5634,8.8974
2006,2,5,17,30,14,28,270,49,7,10.600000000000001,22,0,7,22,79.96000000000001,85.53,0.13,999,2.1,170,2.3000000000000003,0.0000,0.0000
2006,2,5,18,30,13.600000000000001,0,0,0,7,11.100000000000001,0,0,0,0,84.69,97.74000000000001,0.13,998,2.1,176,2.6,0.0000,0.0000
2006,2,5,19,30,13.5,0,0,0,0,11.600000000000001,0,0,0,0,88.08,110.2,0.13,998,2.1,179,2.5,0.0000,0.0000
2006,2,5,20,30,13.4,0,0,0,0,11.9,0,0,0,0,90.43,122.83,0.13,998,2.1,184,2.5,0.0000,0.0000
2006,2,5,21,30,13.3,0,0,0,7,12,0,0,0,0,92.12,135.39000000000001,0.13,998,2.1,194,2.5,0.0000,0.0000
2006,2,5,22,30,13,0,0,0,7,12.200000000000001,0,0,0,0,94.96000000000001,147.48,0.13,998,2.1,207,2.4000000000000004,0.0000,0.0000
2006,2,5,23,30,12.600000000000001,0,0,0,7,12.4,0,0,0,0,98.92,157.95000000000002,0.13,999,2.1,221,2.1,0.0000,0.0000
2006,2,6,0,30,11.700000000000001,0,0,0,1,11.700000000000001,0,0,0,0,100,163.18,0.13,1000,2.2,230,1.5,0.0000,0.0000
2006,2,6,1,30,10.700000000000001,0,0,0,7,10.700000000000001,0,0,0,0,100,158.79,0.13,1000,2.1,238,1.1,0.0000,0.0000
2006,2,6,2,30,10.4,0,0,0,3,10.4,0,0,0,0,100,148.61,0.13,1000,2,255,1,0.0000,0.0000
2006,2,6,3,30,10,0,0,0,3,10,0,0,0,0,100,136.6,0.13,1001,1.8,279,1.1,0.0000,0.0000
2006,2,6,4,30,9,0,0,0,3,9,0,0,0,0,100,124.05,0.13,1001,1.5,295,1.5,0.0000,0.0000
2006,2,6,5,30,7.6000000000000005,0,0,0,1,7.6000000000000005,0,0,0,0,100,111.4,0.13,1002,1.3,303,1.8,0.0000,0.0000
2006,2,6,6,30,6.7,0,0,0,1,6.7,0,0,0,0,100,98.91,0.13,1004,1.2000000000000002,306,2.3000000000000003,0.0000,0.0000
2006,2,6,7,30,6.9,23,275,39,0,5.4,23,275,0,39,90.38,86.57000000000001,0.13,1005,1.1,313,2.9000000000000004,0.0000,0.0000
2006,2,6,8,30,7.9,60,669,230,0,5.1000000000000005,60,669,0,230,82.64,75.26,0.13,1007,1,324,3.3000000000000003,11.2217,8.6199
2006,2,6,9,30,9.1,86,794,422,0,5.5,86,794,0,422,78.15,64.91,0.13,1008,1,330,3.4000000000000004,22.5238,17.5332
2006,2,6,10,30,10.200000000000001,105,859,582,0,5.6000000000000005,105,859,0,582,73.17,56.25,0.13,1009,0.9,331,3.5,32.7394,25.6177
2006,2,6,11,30,11.3,112,894,683,0,5.5,112,894,0,683,67.46000000000001,50.25,0.13,1010,1,331,3.6,39.4207,30.9110
2006,2,6,12,30,12,98,940,728,0,5.1000000000000005,98,940,0,728,62.72,47.93,0.13,1010,1,331,3.7,42.3630,33.2389
2006,2,6,13,30,12.5,98,926,696,0,4.4,98,926,0,696,57.92,49.81,0.13,1010,1,331,3.8000000000000003,40.2361,31.5543
2006,2,6,14,30,12.700000000000001,89,901,600,0,3.6,89,901,0,600,53.78,55.46,0.13,1011,1,331,3.7,33.8807,26.5195
2006,2,6,15,30,12.200000000000001,75,849,450,0,2.6,75,849,0,450,52.08,63.870000000000005,0.13,1011,0.9,331,3.3000000000000003,24.1988,18.8525
2006,2,6,16,30,10.3,58,717,255,0,2.1,58,717,0,255,56.76,74.08,0.13,1012,0.9,332,2.5,12.5726,9.6776
2006,2,6,17,30,8.8,27,381,58,0,2.3000000000000003,27,381,0,58,63.86,85.33,0.13,1012,0.9,332,1.9000000000000001,0.0000,0.0000
2006,2,6,18,30,6.4,0,0,0,0,2,0,0,0,0,73.34,97.57000000000001,0.13,1014,0.8,333,1.6,0.0000,0.0000
2006,2,6,19,30,5.5,0,0,0,0,1.5,0,0,0,0,75.7,110.03,0.13,1015,0.7000000000000001,335,1.6,0.0000,0.0000
2006,2,6,20,30,4.5,0,0,0,0,1.1,0,0,0,0,78.64,122.66,0.13,1016,0.7000000000000001,339,1.4000000000000001,0.0000,0.0000
2006,2,6,21,30,3.5,0,0,0,0,0.6000000000000001,0,0,0,0,81.29,135.22,0.13,1016,0.6000000000000001,344,1.2000000000000002,0.0000,0.0000
2006,2,6,22,30,2.7,0,0,0,0,0.1,0,0,0,0,83.07000000000001,147.28,0.13,1016,0.6000000000000001,349,1.1,0.0000,0.0000
2006,2,6,23,30,2,0,0,0,0,-0.5,0,0,0,0,83.46000000000001,157.69,0.13,1016,0.6000000000000001,354,1,0.0000,0.0000
2006,2,7,0,30,1.2000000000000002,0,0,0,0,-1.1,0,0,0,0,84.59,162.87,0.13,1017,0.6000000000000001,358,1,0.0000,0.0000
2006,2,7,1,30,0.5,0,0,0,0,-1.8,0,0,0,0,84.49,158.54,0.13,1017,0.6000000000000001,358,0.9,0.0000,0.0000
2006,2,7,2,30,-0.2,0,0,0,0,-2.6,0,0,0,0,83.92,148.43,0.13,1017,0.5,356,0.9,0.0000,0.0000
2006,2,7,3,30,-0.7000000000000001,0,0,0,0,-3.3000000000000003,0,0,0,0,82.44,136.46,0.13,1017,0.5,353,0.9,0.0000,0.0000
2006,2,7,4,30,-1.2000000000000002,0,0,0,0,-3.9000000000000004,0,0,0,0,81.58,123.91,0.13,1017,0.5,352,0.9,0.0000,0.0000
2006,2,7,5,30,-1.6,0,0,0,0,-4.5,0,0,0,0,80.77,111.26,0.13,1017,0.5,354,0.9,0.0000,0.0000
2006,2,7,6,30,-1.1,0,0,0,0,-4.9,0,0,0,0,75.65,98.76,0.13,1018,0.5,356,0.9,0.0000,0.0000
2006,2,7,7,30,1.3,21,415,47,1,-4.3,21,415,0,47,66.48,86.4,0.13,1018,0.5,355,1,0.0000,0.0000
2006,2,7,8,30,4.800000000000001,46,783,248,0,-4.7,46,783,0,248,50.2,75.07000000000001,0.13,1019,0.5,356,1.1,12.1198,9.3129
2006,2,7,9,30,8.3,59,917,451,0,-4.800000000000001,59,917,0,451,39.24,64.68,0.13,1019,0.5,183,1.1,24.1123,18.7732
2006,2,7,10,30,10.4,66,980,614,0,-5.9,66,980,0,614,31.37,55.99,0.13,1019,0.5,178,1.2000000000000002,34.5834,27.0635
2006,2,7,11,30,11.5,70,1002,715,0,-4.7,70,1002,0,715,31.75,49.96,0.13,1019,0.6000000000000001,339,1.2000000000000002,41.3119,32.3966
2006,2,7,12,30,12.200000000000001,73,1010,754,0,-3.7,73,1010,0,754,32.82,47.62,0.13,1018,0.6000000000000001,325,1.3,43.9211,34.4641
2006,2,7,13,30,12.5,74,994,719,0,-2.8000000000000003,74,994,0,719,34.36,49.5,0.13,1017,0.7000000000000001,319,1.4000000000000001,41.6124,32.6364
2006,2,7,14,30,12.4,70,963,620,0,-2.1,70,963,1,620,36.37,55.18,0.13,1017,0.7000000000000001,320,1.5,35.0562,27.4426
2006,2,7,15,30,11.700000000000001,64,901,464,0,-1.5,64,901,0,464,40.01,63.63,0.13,1016,0.7000000000000001,323,1.3,24.9936,19.4752
2006,2,7,16,30,9.8,52,770,266,0,1.4000000000000001,52,770,0,266,56.02,73.87,0.13,1016,0.7000000000000001,328,1,13.1402,10.1181
2006,2,7,17,30,8.4,26,439,63,0,2,26,439,0,63,64.12,85.15,0.13,1016,0.7000000000000001,331,0.9,0.0000,0.0000
2006,2,7,18,30,8,0,0,0,0,-0.8,0,0,0,0,53.97,97.39,0.13,1016,0.7000000000000001,179,0.6000000000000001,0.0000,0.0000
2006,2,7,19,30,8,0,0,0,0,-1.6,0,0,0,0,50.78,109.86,0.13,1016,0.7000000000000001,76,0.4,0.0000,0.0000
2006,2,7,20,30,7.7,0,0,0,0,-2.1,0,0,0,0,49.86,122.5,0.13,1016,0.7000000000000001,145,0.7000000000000001,0.0000,0.0000
2006,2,7,21,30,6.7,0,0,0,0,-2.3000000000000003,0,0,0,0,52.77,135.05,0.13,1016,0.7000000000000001,161,1,0.0000,0.0000
2006,2,7,22,30,5.300000000000001,0,0,0,0,-2.1,0,0,0,0,58.85,147.08,0.13,1015,0.7000000000000001,170,1.2000000000000002,0.0000,0.0000
2006,2,7,23,30,3.9000000000000004,0,0,0,0,-1.9000000000000001,0,0,0,0,65.88,157.43,0.13,1015,0.7000000000000001,177,1.3,0.0000,0.0000
2006,2,8,0,30,2.8000000000000003,0,0,0,0,-1.6,0,0,0,0,72.56,162.55,0.13,1015,0.8,180,1.3,0.0000,0.0000
2006,2,8,1,30,2.1,0,0,0,0,-1.5,0,0,0,0,76.93,158.29,0.13,1015,0.8,183,1.2000000000000002,0.0000,0.0000
2006,2,8,2,30,1.6,0,0,0,0,-1.5,0,0,0,0,79.67,148.24,0.13,1014,0.8,187,1.2000000000000002,0.0000,0.0000
2006,2,8,3,30,1.2000000000000002,0,0,0,0,-1.5,0,0,0,0,82.03,136.3,0.13,1014,0.8,192,1.2000000000000002,0.0000,0.0000
2006,2,8,4,30,1.1,0,0,0,0,-1.5,0,0,0,0,83.08,123.77,0.13,1013,0.8,197,1.3,0.0000,0.0000
2006,2,8,5,30,1,0,0,0,0,-1.4000000000000001,0,0,0,0,84.23,111.12,0.13,1013,0.7000000000000001,204,1.3,0.0000,0.0000
2006,2,8,6,30,1.7000000000000002,0,0,0,0,-1.2000000000000002,0,0,0,0,80.88,98.60000000000001,0.13,1014,0.7000000000000001,211,1.5,0.0000,0.0000
2006,2,8,7,30,3.8000000000000003,22,365,46,0,-0.5,22,365,0,46,73.61,86.24,0.13,1014,0.7000000000000001,218,1.9000000000000001,0.0000,0.0000
2006,2,8,8,30,7.2,51,742,245,0,0.5,51,742,0,245,62.51,74.88,0.13,1014,0.7000000000000001,223,2.3000000000000003,11.9931,9.2187
2006,2,8,9,30,10.700000000000001,66,873,443,0,1.9000000000000001,66,873,0,443,54.44,64.46000000000001,0.13,1014,0.8,231,2.8000000000000003,23.7224,18.4730
2006,2,8,10,30,13.5,75,940,604,0,2.2,75,940,0,604,46.43,55.730000000000004,0.13,1013,0.8,241,3.2,34.0628,26.6590
2006,2,8,11,30,15.4,80,972,709,0,2.7,80,972,0,709,42.57,49.660000000000004,0.13,1012,0.8,253,3.1,41.0100,32.1626
2006,2,8,12,30,16.7,81,978,744,0,3,81,978,0,744,40.02,47.300000000000004,0.13,1012,0.9,266,2.9000000000000004,43.3840,34.0453
2006,2,8,13,30,17.5,80,968,713,0,3.2,80,968,0,713,38.45,49.2,0.13,1011,0.9,278,2.6,41.3093,32.4014
